reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-06-26,Cook,Covenant Enabling Residence,5,0,Closed,0.0,1
2020-06-26,Cook,Covenant Home of Chicago,2,0,Open,0.0,1
2020-06-26,Cook,"David Webb, Jr. Senior Living Complex",3,2,Open,0.6666666666666666,1
2020-06-26,Cook,Dobson Plaza,71,21,Open,0.29577464788732394,1
2020-06-26,Cook,Edward Hines VA Community Living Center,7,0,Open,0.0,1
2020-06-26,Cook,Elevate Care Chicago North,184,33,Open,0.1793478260869565,1
2020-06-26,Cook,Elevate Care Irving Park,70,13,Open,0.18571428571428572,1
2020-06-26,Cook,Elevate Care Niles,11,5,Open,0.45454545454545453,1
2020-06-26,Cook,Elevate Care Northbrook,68,14,Open,0.20588235294117646,1
2020-06-26,Cook,Elevate Care South Holland,19,6,Open,0.3157894736842105,1
2020-06-26,Cook,Elevate Saint Andrew,23,8,Open,0.34782608695652173,1
2020-06-26,Cook,Emerald Place Memory Care,10,2,Open,0.2,1
2020-06-26,Cook,Estates of Hyde Park,45,11,Open,0.24444444444444444,1
2020-06-26,Cook,Evergreen Senior Living,14,7,Open,0.5,1
2020-06-26,Cook,Fairmont Care,152,29,Open,0.19078947368421054,1
2020-06-26,Cook,Foster Health & Rehab,32,7,Open,0.21875,1
2020-06-26,Cook,Franciscan Village,4,1,Open,0.25,1
2020-06-26,Cook,Friendship Village LTC,17,5,Open,0.29411764705882354,1
2020-06-26,Cook,Generations at Applewood,72,18,Open,0.25,1
2020-06-26,Cook,Generations at Elmwood Park,88,19,Open,0.2159090909090909,1
2020-06-26,Cook,Generations At Oakton,53,13,Open,0.24528301886792453,1
2020-06-26,Cook,Generations at Regency,114,29,Open,0.2543859649122807,1
2020-06-26,Cook,Glenview Terrace,192,35,Open,0.18229166666666666,1
2020-06-26,Cook,Glenwood Health Care & Rehab,85,5,Open,0.058823529411764705,1
2020-06-26,Cook,Golfview Developmental Center,107,11,Open,0.102803738317757,1
2020-06-26,Cook,Good Shepherd Manor,3,1,Closed,0.3333333333333333,1
2020-06-26,Cook,Grace Point Place Memory Care,24,8,Open,0.3333333333333333,1
2020-06-26,Cook,Greek American Rehab & Care,27,2,Open,0.07407407407407407,1
2020-06-26,Cook,Greenview Place Senior Living,4,0,Open,0.0,1
2020-06-26,Cook,Greenwood Care-Evanston,17,1,Open,0.058823529411764705,1
2020-06-26,Cook,Grosse Pointe Manor,90,19,Open,0.2111111111111111,1
2020-06-26,Cook,Harbor House Memory Care,36,10,Open,0.2777777777777778,1
2020-06-26,Cook,Harmony Healthcare and Rehab,135,28,Open,0.2074074074074074,1
2020-06-26,Cook,Heather Manor Nursing & Rehabilitation Center,21,2,Open,0.09523809523809523,1
2020-06-26,Cook,Helping Hands Center Countryside,2,0,Open,0.0,1
2020-06-26,Cook,Heritage Woods,5,0,Open,0.0,1
2020-06-26,Cook,Holy Family Villa,9,3,Open,0.3333333333333333,1
2020-06-26,Cook,Inverness Health and Rehab,12,0,Open,0.0,1
2020-06-26,Cook,Jackson Park Assisted living,2,0,Open,0.0,1
2020-06-26,Cook,Kensington Place Nursing And Rehabilitation Center,15,2,Open,0.13333333333333333,1
2020-06-26,Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),41,11,Open,0.2682926829268293,1
2020-06-26,Cook,Lakefront Nursing,15,0,Open,0.0,1
2020-06-26,Cook,Lakeview Nursing and Rehab,81,21,Open,0.25925925925925924,1
2020-06-26,Cook,Landmark of Des Plaines,91,22,Open,0.24175824175824176,1
2020-06-26,Cook,Landmark of Richton Park,47,8,Open,0.1702127659574468,1
2020-06-26,Cook,Lee Manor Rehab and Nursing,90,18,Open,0.2,1
2020-06-26,Cook,Lemont Center,20,6,Open,0.3,1
2020-06-26,Cook,Lexington Healthcare of La Grange,7,2,Open,0.2857142857142857,1
2020-06-26,Cook,Lexington healthcare of Schaumburg,11,1,Open,0.09090909090909091,1
2020-06-26,Cook,Lexington Health Care Orland Park,64,17,Open,0.265625,1
2020-06-26,Cook,Lexington of Chicago Ridge,23,12,Closed,0.5217391304347826,1
2020-06-26,Cook,Lieberman Geriatric Center,67,7,Open,0.1044776119402985,1
2020-06-26,Cook,Lincolnwood Place,36,15,Open,0.4166666666666667,1
2020-06-26,Cook,Little Sisters of the Poor/St. Marys Home,62,12,Open,0.1935483870967742,1
2020-06-26,Cook,Little Village Nursing Home,44,8,Open,0.18181818181818182,1
2020-06-26,Cook,Ludeman Developmental Center,331,10,Open,0.030211480362537766,1
2020-06-26,Cook,Lutheran Home,55,8,Open,0.14545454545454545,1
2020-06-26,Cook,Lydia Health Care Center,23,3,Open,0.13043478260869565,1
2020-06-26,Cook,MacNeal Memorial Hospital Rehab/LTC,2,0,Open,0.0,1
2020-06-26,Cook,Madden Mental Health Center,14,0,Open,0.0,1
2020-06-26,Cook,MADO Healthcare Uptown,75,7,Open,0.09333333333333334,1
2020-06-26,Cook,Manor Care at Arlington Heights,24,2,Open,0.08333333333333333,1
2020-06-26,Cook,ManorCare ElkGrove Village,110,23,Open,0.20909090909090908,1
2020-06-26,Cook,Manor Care Health Services-Homewood,51,15,Open,0.29411764705882354,1
2020-06-26,Cook,ManorCare Health Services-Palos Heights West,54,15,Open,0.2777777777777778,1
2020-06-26,Cook,Manor Care Oak Lawn EAST. Cook,44,11,Open,0.25,1
2020-06-26,Cook,ManorCare Oak Lawn West,61,15,Open,0.2459016393442623,1
2020-06-26,Cook,ManorCare Palos Heights East,62,11,Open,0.1774193548387097,1
2020-06-26,Cook,Margaret Manor Central,12,1,Open,0.08333333333333333,1
2020-06-26,Cook,Mather Place,9,2,Open,0.2222222222222222,1
2020-06-26,Cook,Mayfield Care Center,156,22,Open,0.14102564102564102,1
2020-06-26,Cook,Meadowbrook Manor,79,13,Open,0.16455696202531644,1
2020-06-26,Cook,Mercy Circle,9,0,Open,0.0,1
2020-06-26,Cook,Midway Neuro and Rehab,120,11,Open,0.09166666666666666,1
2020-06-26,Cook,Misericordia - Marian Center,5,0,Open,0.0,1
2020-06-26,Cook,Misericordia - McNerney House,6,0,Open,0.0,1
2020-06-26,Cook,Misericordia - Peteman House,5,0,Open,0.0,1
2020-06-26,Cook,Montgomery Place,33,4,Open,0.12121212121212122,1
2020-06-26,Cook,Mosaic of Lakeshore,130,27,Open,0.2076923076923077,1
2020-06-26,Cook,New City Supportive Living,2,0,Open,0.0,1
2020-06-26,Cook,Niles Nursing and Rehab Center,188,45,Open,0.2393617021276596,1
2020-06-26,Cook,Norridge Gardens,116,41,Open,0.35344827586206895,1
2020-06-26,Cook,Northbrook Inn Memory Care,18,9,Open,0.5,1
2020-06-26,Cook,North Shore Place,10,0,Open,0.0,1
2020-06-26,Cook,Norwood crossing Skilled Nursing,61,10,Open,0.16393442622950818,1
2020-06-26,Cook,Oak Lawn Respiratory and Rehab,3,0,Open,0.0,1
2020-06-26,Cook,Oak Park Arms,9,2,Closed,0.2222222222222222,1
2020-06-26,Cook,Oak Park Brookdale,14,1,Open,0.07142857142857142,1
2020-06-26,Cook,Oak Park Oasis,29,11,Open,0.3793103448275862,1
2020-06-26,Cook,Palos Heights Nursing and Rehab,46,10,Open,0.21739130434782608,1
2020-06-26,Cook,Park Lawn Residential Center,2,0,Open,0.0,1
2020-06-26,Cook,Parkshore Estates,22,1,Open,0.045454545454545456,1
2020-06-26,Cook,Park View Rehab,49,11,Open,0.22448979591836735,1
2020-06-26,Cook,Pauls House,49,5,Open,0.10204081632653061,1
2020-06-26,Cook,Peace Village,8,0,Open,0.0,1
2020-06-26,Cook,Pearl of Rolling Meadows,4,0,Open,0.0,1
2020-06-26,Cook,Pershing Garden,13,4,Closed,0.3076923076923077,1
2020-06-26,Cook,Peterson Park Health Care,220,34,Open,0.15454545454545454,1
2020-06-26,Cook,Pine Crest Healthcare,4,1,Open,0.25,1
2020-06-26,Cook,Plymouth Place Senior Living,54,11,Open,0.2037037037037037,1
2020-06-26,Cook,Praire Oasis South Holland,46,14,Open,0.30434782608695654,1
2020-06-26,Cook,Prairie Green at Dixie Crossing,16,5,Open,0.3125,1
2020-06-26,Cook,Prairie Green at Fays Point,11,2,Open,0.18181818181818182,1
2020-06-26,Cook,Prairie Manor Rehab and Nursing,28,10,Open,0.35714285714285715,1
2020-06-26,Cook,Presence Bethlehem Woods,2,0,Open,0.0,1
2020-06-26,Cook,Presence MaryHaven,13,4,Closed,0.3076923076923077,1
2020-06-26,Cook,Presence Nazarethville,24,5,Open,0.20833333333333334,1
2020-06-26,Cook,Presence Resurrection Life Center,10,1,Open,0.1,1
2020-06-26,Cook,Presence St. Benedict,14,2,Open,0.14285714285714285,1
2020-06-26,Cook,Presence Villa Scalabrini Nursing&Rehab Center,38,5,Open,0.13157894736842105,1
2020-06-26,Cook,Progressive Housing,7,3,Open,0.42857142857142855,1
2020-06-26,Cook,Resurrection Nursing & rehab Center,49,8,Open,0.16326530612244897,1
2020-06-26,Cook,Revere Court of South Barrington,8,2,Open,0.25,1
2020-06-26,Cook,RML Specialty Hospital Hinsdale,16,1,Open,0.0625,1
2020-06-26,Cook,Selfhelp Home,37,3,Open,0.08108108108108109,1
2020-06-26,Cook,Sheridan Village,45,15,Open,0.3333333333333333,1
2020-06-26,Cook,Skokie Meadows,9,0,Open,0.0,1
2020-06-26,Cook,Smith Village,70,14,Open,0.2,1
2020-06-26,Cook,Southpoint Nsg and Rehab,53,7,Open,0.1320754716981132,1
2020-06-26,Cook,South Suburban Rehab Center,44,18,Open,0.4090909090909091,1
2020-06-26,Cook,Southview Manor,25,2,Open,0.08,1
2020-06-26,Cook,St Joseph Home For the Elderly,7,0,Open,0.0,1
2020-06-26,Cook,St. Joseph Village of Chicago,4,0,Open,0.0,1
2020-06-26,Cook,St. Mary of Providence in Chicago,4,0,Open,0.0,1
2020-06-26,Cook,Summit of Uptown,33,15,Open,0.45454545454545453,1
2020-06-26,Cook,Sunrise of Flossmore,12,6,Open,0.5,1
2020-06-26,Cook,Sunrise of Lincoln Park,2,0,Open,0.0,1
2020-06-26,Cook,Sunrise of Park Ridge,45,10,Open,0.2222222222222222,1
2020-06-26,Cook,Sunrise of Schaumburg,18,4,Open,0.2222222222222222,1
2020-06-26,Cook,Sunrise Palos Park,3,1,Open,0.3333333333333333,1
2020-06-26,Cook,Symphony at 87th,166,33,Open,0.19879518072289157,1
2020-06-26,Cook,Symphony at Aria,29,6,Open,0.20689655172413793,1
2020-06-26,Cook,Symphony at Midway,220,23,Open,0.10454545454545454,1
2020-06-26,Cook,Symphony of Bronzeville,59,15,Open,0.2542372881355932,1
2020-06-26,Cook,Symphony of Chicago West,47,7,Open,0.14893617021276595,1
2020-06-26,Cook,Symphony of Crestwood,37,5,Open,0.13513513513513514,1
2020-06-26,Cook,Symphony of Evanston,25,1,Open,0.04,1
2020-06-26,Cook,Symphony of Hanover Park,22,2,Open,0.09090909090909091,1
2020-06-26,Cook,Symphony of Lincoln Park,181,26,Open,0.143646408839779,1
2020-06-26,Cook,Symphony of Morgan Park,198,24,Open,0.12121212121212122,1
2020-06-26,Cook,Symphony of South Shore,191,26,Open,0.13612565445026178,1
2020-06-26,Cook,Symphony Residences at Lincoln Park,6,0,Open,0.0,1
2020-06-26,Cook,The Admiral at the Lake,39,6,Open,0.15384615384615385,1
2020-06-26,Cook,The Auberge at Morton Grove,6,0,Open,0.0,1
2020-06-26,Cook,The Carrington Linclonwood,26,4,Open,0.15384615384615385,1
2020-06-26,Cook,The Clare,18,0,Open,0.0,1
2020-06-26,Cook,The Grove of Berwyn,57,14,Open,0.24561403508771928,1
2020-06-26,Cook,The Grove of Evanston,76,16,Open,0.21052631578947367,1
2020-06-26,Cook,The Grove of La Grange,6,1,Open,0.16666666666666666,1
2020-06-26,Cook,The Grove of Northbrook,10,0,Open,0.0,1
2020-06-26,Cook,The Grove of Skokie,27,6,Open,0.2222222222222222,1
2020-06-26,Cook,The Hartwell,14,0,Open,0.0,1
2020-06-26,Cook,The Mather Evanston,7,0,Open,0.0,1
2020-06-26,Cook,The Mooring of Arlington heights,3,0,Open,0.0,1
2020-06-26,Cook,The Pointe of Kilpatrick ,32,6,Open,0.1875,1
2020-06-26,Cook,The Reserve at Arlington Heights,5,1,Open,0.2,1
2020-06-26,Cook,The Sheridan of Park Ridge,9,3,Open,0.3333333333333333,1
2020-06-26,Cook,The Vine At Countryside,31,4,Open,0.12903225806451613,1
2020-06-26,Cook,Thornton Heights Terrace,2,0,Open,0.0,1
2020-06-26,Cook,Three Crown Park ,45,8,Open,0.17777777777777778,1
2020-06-26,Cook,Tri-States Nursing & rehab Center,17,2,Open,0.11764705882352941,1
2020-06-26,Cook,Uptown Health Center,125,17,Open,0.136,1
2020-06-26,Cook,Vi at the Glen,26,4,Open,0.15384615384615385,1
2020-06-26,Cook,Victory Center of Bartlett,3,0,Open,0.0,1
2020-06-26,Cook,Victory Centre of Riverwoods,9,4,Open,0.4444444444444444,1
2020-06-26,Cook,Victory Centre of Sierra Ridge,12,1,Open,0.08333333333333333,1
2020-06-26,Cook,Villa at Palos Heights,25,5,Open,0.2,1
2020-06-26,Cook,Villa at South Holland,34,7,Open,0.20588235294117646,1
2020-06-26,Cook,Villa at Windsor Park,166,45,Open,0.2710843373493976,1
2020-06-26,Cook,Warren Barr Gold Coast,32,3,Open,0.09375,1
2020-06-26,Cook,Warren Barr Lincoln Park,59,11,Open,0.1864406779661017,1
2020-06-26,Cook,Warren Barr South Loop,38,3,Open,0.07894736842105263,1
2020-06-26,Cook,Waterfront Terrace,67,13,Open,0.19402985074626866,1
2020-06-26,Cook,Waverly Inn Memory Care Community,15,8,Open,0.5333333333333333,1
2020-06-26,Cook,Weinberg Community for Senior Living,21,2,Open,0.09523809523809523,1
2020-06-26,Cook,Wesley Place,6,0,Open,0.0,1
2020-06-26,Cook,Westchester Health and Rehabilitation Center,46,12,Open,0.2608695652173913,1
2020-06-26,Cook,Westminster Place,16,0,Open,0.0,1
2020-06-26,Cook,Westwood Manor,64,2,Open,0.03125,1
2020-06-26,Cook,Windsor Estates,66,20,Open,0.30303030303030304,1
2020-06-26,Cook,Winston Manor,48,8,Open,0.16666666666666666,1
2020-06-26,Cook,Woodbridge Nursing Pavilion,228,37,Open,0.16228070175438597,1
2020-06-26,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,Open,0.0,1
2020-06-26,DeKalb,DeKalb County Rehab and Nursing,3,0,Open,0.0,1
2020-06-26,DeKalb,Pine Acres,79,12,Open,0.1518987341772152,1
2020-06-26,DuPage,Abbington Rehab & Nursing Center,72,6,Open,0.08333333333333333,1
2020-06-26,DuPage,Alden Estates of Naperville,102,21,Open,0.20588235294117646,1
2020-06-26,DuPage,Alden of Old Town East,3,0,Open,0.0,1
2020-06-26,DuPage,Alden Trails,5,0,Open,0.0,1
2020-06-26,DuPage,Alden Valley Ridge,44,17,Open,0.38636363636363635,1
2020-06-26,DuPage,Alden Village Bloomingdale,20,1,Open,0.05,1
2020-06-26,DuPage,Aperion Care West Chicago,43,7,Open,0.16279069767441862,1
2020-06-26,DuPage,Arista Healthcare Naperville,12,1,Open,0.08333333333333333,1
2020-06-26,DuPage,Artis Senior Living Elmhurst,42,19,Open,0.4523809523809524,1
2020-06-26,DuPage,Artis Senior Living of Bartlett,29,12,Open,0.41379310344827586,1
2020-06-26,DuPage,Aspired Living of Westmont,13,4,Open,0.3076923076923077,1
2020-06-26,DuPage,Beacon Hill Lombard,48,6,Open,0.125,1
2020-06-26,DuPage,Belmont Village Senior Living Carol Stream,29,3,Open,0.10344827586206896,1
2020-06-26,DuPage,Bria of Westmont,133,25,Open,0.18796992481203006,1
2020-06-26,DuPage,Bridgeway Senior Living,53,4,Open,0.07547169811320754,1
2020-06-26,DuPage,Brookdale Burr Ridge,17,4,Open,0.23529411764705882,1
2020-06-26,DuPage,Brookdale Glen Ellyn,8,1,Open,0.125,1
2020-06-26,DuPage,Brookdale Lisle,45,7,Open,0.15555555555555556,1
2020-06-26,DuPage,Burgess Square Healthcare & Rehab Center,36,3,Open,0.08333333333333333,1
2020-06-26,DuPage,Chateau Center Nursing & Rehabilitation,58,13,Open,0.22413793103448276,1
2020-06-26,DuPage,Clarendale of Addison,6,0,Open,0.0,1
2020-06-26,DuPage,DuPage Care Center,22,2,Open,0.09090909090909091,1
2020-06-26,DuPage,Forestview Rehabilitation & Nursing Center,116,15,Open,0.12931034482758622,1
2020-06-26,DuPage,Harbor Chase of Naperville,6,0,Open,0.0,1
2020-06-26,DuPage,Harvester Place Memory Care,38,13,Open,0.34210526315789475,1
2020-06-26,DuPage,Lacey Creek Supportive Living,2,0,Open,0.0,1
2020-06-26,DuPage,Lakeview Memory Care Community,23,2,Open,0.08695652173913043,1
2020-06-26,DuPage,Lexington of Bloomingdale,72,17,Open,0.2361111111111111,1
2020-06-26,DuPage,Lexington of Elmhurst,17,11,Open,0.6470588235294118,1
2020-06-26,DuPage,Lexington of Lombard,41,10,Open,0.24390243902439024,1
2020-06-26,DuPage,Lexington Square Lombard,3,0,Open,0.0,1
2020-06-26,DuPage,Manorcare Hinsdale,168,32,Open,0.19047619047619047,1
2020-06-26,DuPage,Meadowbrook Manor Naperville,37,3,Open,0.08108108108108109,1
2020-06-26,DuPage,Naperville Manor Health & Rehab Center,12,1,Open,0.08333333333333333,1
2020-06-26,DuPage,Oakbrook Care,102,21,Open,0.20588235294117646,1
2020-06-26,DuPage,Oak Trace,9,3,Open,0.3333333333333333,1
2020-06-26,DuPage,Oak Trace Skilled Nursing,2,0,Open,0.0,1
2020-06-26,DuPage,Park Place Health and Wellness Center ,2,0,Open,0.0,1
2020-06-26,DuPage,Park Place of Elmhurst Assisted Living/Memory Care,2,0,Open,0.0,1
2020-06-26,DuPage,Providence Healthcare & Rehabilitation Center,77,13,Open,0.16883116883116883,1
2020-06-26,DuPage,Ray Graham Iona Glos,25,2,Open,0.08,1
2020-06-26,DuPage,St. Patricks Residence Nursing & Rehabilitation,5,0,Open,0.0,1
2020-06-26,DuPage,Sunrise of Bloomingdale Assisted Living,6,1,Open,0.16666666666666666,1
2020-06-26,DuPage,Sunrise of Willowbrook Assisted Living,10,1,Open,0.1,1
2020-06-26,DuPage,Tabor Hills Healthcare,33,3,Open,0.09090909090909091,1
2020-06-26,DuPage,Tabor Hills Supportive Living,2,0,Open,0.0,1
2020-06-26,DuPage,Terra Vista of Oakbrook Terrace,24,3,Open,0.125,1
2020-06-26,DuPage,The Auberge at Naperville,3,0,Open,0.0,1
2020-06-26,DuPage,The Birches Assisted Living Clarendon Hills,10,0,Open,0.0,1
2020-06-26,DuPage,The Grove of Elmhurst,47,3,Open,0.06382978723404255,1
2020-06-26,DuPage,The Radcliff Wood Dale,14,2,Open,0.14285714285714285,1
2020-06-26,DuPage,Westbridge Assisted Living Wheaton,9,4,Open,0.4444444444444444,1
2020-06-26,DuPage,West Chicago Terrace,10,2,Open,0.2,1
2020-06-26,DuPage,Westmont Manor Health and Rehab Center,46,15,Open,0.32608695652173914,1
2020-06-26,DuPage,West Suburban Nursing & Rehabilitation Center,117,9,Open,0.07692307692307693,1
