reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-10-30,Cook,Lakeview Nursing and Rehab,90,22,Open,0.24444444444444444,1
2020-10-30,Cook,Uptown Health Center,120,18,Closed,0.15,1
2020-10-30,Cook,Symphony of Bronzeville,64,17,Closed,0.265625,1
2020-10-30,Cook,Southpoint Nsg and Rehab,81,11,Closed,0.13580246913580246,1
2020-10-30,Cook,Windsor Estates,109,23,Closed,0.21100917431192662,1
2020-10-30,Cook,ManorCare Health Services-Palos Heights West,55,16,Closed,0.2909090909090909,1
2020-10-30,Cook,Prairie Green at Dixie Crossing,18,6,Closed,0.3333333333333333,1
2020-10-30,Cook,Victory Centre of Sierra Ridge,12,1,Closed,0.08333333333333333,1
2020-10-30,Cook,Progressive Housing,7,3,Closed,0.42857142857142855,1
2020-10-30,Cook,Arbour Health Care Center,58,3,Closed,0.05172413793103448,1
2020-10-30,Cook,Elevate Care Chicago North,176,34,Closed,0.19318181818181818,1
2020-10-30,Cook,Carlton at the Lake,104,20,Closed,0.19230769230769232,1
2020-10-30,Cook,Aperion Care Dolton,29,6,Closed,0.20689655172413793,1
2020-10-30,Cook,Bellhaven Nursing and Rehabilitation,101,9,Open,0.0891089108910891,1
2020-10-30,Cook,Center Home for Hispanic Elderly,119,30,Open,0.25210084033613445,1
2020-10-30,Cook,Estates of Hyde Park,57,12,Closed,0.21052631578947367,1
2020-10-30,Cook,Symphony of South Shore,188,29,Open,0.15425531914893617,1
2020-10-30,Cook,Villa at Windsor Park,160,44,Closed,0.275,1
2020-10-30,Cook,Symphony of Lincoln Park,179,30,Closed,0.16759776536312848,1
2020-10-30,Cook,Symphony of Chicago West,58,7,Closed,0.1206896551724138,1
2020-10-30,Cook,Covenant Home of Chicago,3,0,Closed,0.0,1
2020-10-30,Cook,Austin Oasis,105,16,Open,0.1523809523809524,1
2020-10-30,Cook,Glenview Terrace,190,33,Closed,0.1736842105263158,1
2020-10-30,Cook,Avenues to Independence,11,0,Closed,0.0,1
2020-10-30,Cook,Sunrise of Park Ridge,48,11,Closed,0.22916666666666666,1
2020-10-30,Cook,Birchwood Plaza Nursing-Rehab,85,15,Closed,0.17647058823529413,1
2020-10-30,Cook,Grace Point Place Memory Care,24,8,Closed,0.3333333333333333,1
2020-10-30,Cook,Sunrise of Flossmore,12,6,Closed,0.5,1
2020-10-30,Cook,Sunrise Palos Park,3,1,Closed,0.3333333333333333,1
2020-10-30,Cook,Astoria Place of Chicago,104,20,Closed,0.19230769230769232,1
2020-10-30,Cook,Little Village Nursing Home,43,7,Closed,0.16279069767441862,1
2020-10-30,Cook,Park View Rehab,54,11,Closed,0.2037037037037037,1
2020-10-30,Cook,Southview Manor,26,2,Closed,0.07692307692307693,1
2020-10-30,Cook,The Grove of Skokie,31,7,Closed,0.22580645161290322,1
2020-10-30,Cook,Vi at the Glen,27,4,Closed,0.14814814814814814,1
2020-10-30,Cook,Symphony at 87th,177,33,Open,0.1864406779661017,1
2020-10-30,Cook,Alden North Shore,2,0,Closed,0.0,1
2020-10-30,Cook,Lieberman Geriatric Center,76,8,Open,0.10526315789473684,1
2020-10-30,Cook,Bria Place of Indian Head Park,32,7,Closed,0.21875,1
2020-10-30,Cook,Midway Neuro and Rehab,142,12,Closed,0.08450704225352113,1
2020-10-30,Cook,Alden Estates of Orland Park,44,13,Open,0.29545454545454547,1
2020-10-30,Cook,Landmark of Des Plaines,95,22,Open,0.23157894736842105,1
2020-10-30,Cook,Symphony at Aria,31,7,Closed,0.22580645161290322,1
2020-10-30,Cook,Warren Barr South Loop,47,3,Open,0.06382978723404255,1
2020-10-30,Cook,Westwood Manor,63,2,Closed,0.031746031746031744,1
2020-10-30,Cook,Bria Forest Edge,150,2,Open,0.013333333333333334,1
2020-10-30,Cook,California Gardens Nursing and Rehabilitation Cent,157,6,Closed,0.03821656050955414,1
2020-10-30,Cook,Montgomery Place,40,4,Closed,0.1,1
2020-10-30,Cook,Selfhelp Home,40,4,Closed,0.1,1
2020-10-30,Cook,Lydia Health Care Center,22,3,Closed,0.13636363636363635,1
2020-10-30,Cook,Aperion Care Evanston,25,2,Closed,0.08,1
2020-10-30,Cook,Westminster Place,16,0,Closed,0.0,1
2020-10-30,Cook,Oak Park Oasis,29,11,Closed,0.3793103448275862,1
2020-10-30,Cook,City View Multi Care Center,249,15,Closed,0.060240963855421686,1
2020-10-30,Cook,Generations at Regency,130,33,Closed,0.25384615384615383,1
2020-10-30,Cook,Avantara Evergreen Park,93,22,Closed,0.23655913978494625,1
2020-10-30,Cook,Generations at Applewood,83,20,Closed,0.24096385542168675,1
2020-10-30,Cook,Bella Terra Morton Grove,74,11,Closed,0.14864864864864866,1
2020-10-30,Cook,Manor Care Health Services-Homewood,52,15,Closed,0.28846153846153844,1
2020-10-30,Cook,Artis Senior Living of Lakeview,19,8,Closed,0.42105263157894735,1
2020-10-30,Cook,Northbrook Inn Memory Care,18,5,Closed,0.2777777777777778,1
2020-10-30,Cook,Chicago Ridge Nursing and Rehab,71,17,Closed,0.23943661971830985,1
2020-10-30,Cook,Lincolnwood Place,45,15,Open,0.3333333333333333,1
2020-10-30,Cook,BRIA of Chicago Heights,41,1,Closed,0.024390243902439025,1
2020-10-30,Cook,Arden Courts/Manor Care of South Holland ,68,8,Closed,0.11764705882352941,1
2020-10-30,Cook,The Sheridan of Park Ridge,10,3,Closed,0.3,1
2020-10-30,Cook,ManorCare Oak Lawn West,82,18,Closed,0.21951219512195122,1
2020-10-30,Cook,Generations at Elmwood Park,89,19,Closed,0.21348314606741572,1
2020-10-30,Cook,Symphony of Evanston,28,1,Closed,0.03571428571428571,1
2020-10-30,Cook,Lemont Center,33,8,Closed,0.24242424242424243,1
2020-10-30,Cook,Oak Park Brookdale,14,1,Closed,0.07142857142857142,1
2020-10-30,Cook,Praire Oasis South Holland,49,14,Open,0.2857142857142857,1
2020-10-30,Cook,Symphony of Crestwood,48,7,Open,0.14583333333333334,1
2020-10-30,Cook,Emerald Place Memory Care,11,2,Closed,0.18181818181818182,1
2020-10-30,Cook,Brookdale Assisted living,5,1,Closed,0.2,1
2020-10-30,Cook,Generations At Oakton,62,13,Closed,0.20967741935483872,1
2020-10-30,Cook,Lutheran Home,55,9,Closed,0.16363636363636364,1
2020-10-30,Cook,Central Plaza,5,2,Open,0.4,1
2020-10-30,Cook,Golfview Developmental Center,123,11,Closed,0.08943089430894309,1
2020-10-30,Cook,Lexington Health Care Orland Park,77,18,Closed,0.23376623376623376,1
2020-10-30,Cook,Niles Nursing and Rehab Center,213,54,Closed,0.2535211267605634,1
2020-10-30,Cook,Winston Manor,48,8,Closed,0.16666666666666666,1
2020-10-30,Cook,Smith Village,68,14,Closed,0.20588235294117646,1
2020-10-30,Cook,Prairie Manor Rehab and Nursing,34,12,Open,0.35294117647058826,1
2020-10-30,Cook,Avanti Wellness & Rehabilitation ,110,17,Open,0.15454545454545454,1
2020-10-30,Cook,Burbank Rehab - Vera Care Stickney,38,11,Closed,0.2894736842105263,1
2020-10-30,Cook,Sheridan Village,56,19,Open,0.3392857142857143,1
2020-10-30,Cook,Plymouth Place Senior Living,42,11,Closed,0.2619047619047619,1
2020-10-30,Cook,Aperion Care Burbank,5,1,Closed,0.2,1
2020-10-30,Cook,Manor Care Oak Lawn EAST. Cook,86,19,Open,0.22093023255813954,1
2020-10-30,Cook,AMITA Health Holy Family Medical Center ,30,1,Open,0.03333333333333333,1
2020-10-30,Cook,Holy Family Villa,10,4,Closed,0.4,1
2020-10-30,Cook,Aperion Care Chicago Heights,24,1,Open,0.041666666666666664,1
2020-10-30,Cook,Belmont Village Senior Living of Glenview,26,5,Open,0.19230769230769232,1
2020-10-30,Cook,Brookdale Northbrook ,5,3,Closed,0.6,1
2020-10-30,Cook,Norridge Gardens,167,46,Open,0.2754491017964072,1
2020-10-30,Cook,Clark Manor,124,15,Closed,0.12096774193548387,1
2020-10-30,Cook,Continental Nursing and Rehabilitation Center,78,12,Open,0.15384615384615385,1
2020-10-30,Cook,The Carrington Linclonwood,41,4,Closed,0.0975609756097561,1
2020-10-30,Cook,Bria of Palos Hills,102,18,Open,0.17647058823529413,1
2020-10-30,Cook,Margaret Manor Central,12,1,Open,0.08333333333333333,1
2020-10-30,Cook,Alden Estates of Northmoor,94,19,Open,0.20212765957446807,1
2020-10-30,Cook,Waterfront Terrace,69,13,Closed,0.18840579710144928,1
2020-10-30,Cook,Prairie Green at Fays Point,11,3,Closed,0.2727272727272727,1
2020-10-30,Cook,The Grove of Evanston,89,19,Closed,0.21348314606741572,1
2020-10-30,Cook,Atrium Health Care Center,99,10,Closed,0.10101010101010101,1
2020-10-30,Cook,Beacon Care Center,82,14,Closed,0.17073170731707318,1
2020-10-30,Cook,Bethesda Rehab and Senior Care,46,6,Closed,0.13043478260869565,1
2020-10-30,Cook,Little Sisters of the Poor/St. Marys Home,61,13,Closed,0.21311475409836064,1
2020-10-30,Cook,Mosaic of Lakeshore,122,29,Closed,0.23770491803278687,1
2020-10-30,Cook,Alden Princeton Rehab & Health,54,12,Closed,0.2222222222222222,1
2020-10-30,Cook,Kensington Place Nursing And Rehabilitation Center,15,2,Closed,0.13333333333333333,1
2020-10-30,Cook,Belmont Oak Park,6,2,Closed,0.3333333333333333,1
2020-10-30,Cook,Fairmont Care,151,32,Closed,0.2119205298013245,1
2020-10-30,Cook,Elevate Care Irving Park,71,13,Closed,0.18309859154929578,1
2020-10-30,Cook,Citadel of Warren Park,22,4,Closed,0.18181818181818182,1
2020-10-30,Cook,Chalet Living And Rehab Center,97,14,Closed,0.14432989690721648,1
2020-10-30,Cook,Harmony Healthcare and Rehab,136,29,Closed,0.21323529411764705,1
2020-10-30,Cook,Central Nursing Home,98,17,Closed,0.17346938775510204,1
2020-10-30,Cook,Lakefront Nursing,30,0,Closed,0.0,1
2020-10-30,Cook,Aperion Care West Ridge,35,14,Closed,0.4,1
2020-10-30,Cook,Aperion Care International of Chicago,183,27,Open,0.14754098360655737,1
2020-10-30,Cook,Ambassador Nursing,114,9,Closed,0.07894736842105263,1
2020-10-30,Cook,MADO Healthcare Uptown,84,9,Closed,0.10714285714285714,1
2020-10-30,Cook,Alden Village North,6,0,Closed,0.0,1
2020-10-30,Cook,Mayfield Care Center,154,23,Closed,0.14935064935064934,1
2020-10-30,Cook,Norwood crossing Skilled Nursing,100,18,Open,0.18,1
2020-10-30,Cook,Parkshore Estates,28,0,Closed,0.0,1
2020-10-30,Cook,Symphony of Morgan Park,202,26,Open,0.12871287128712872,1
2020-10-30,Cook,Warren Barr Gold Coast,58,4,Open,0.06896551724137931,1
2020-10-30,Cook,Woodbridge Nursing Pavilion,219,40,Closed,0.182648401826484,1
2020-10-30,Cook,All American Nursing Home,50,4,Closed,0.08,1
2020-10-30,Cook,Citadel of Waterford,64,13,Closed,0.203125,1
2020-10-30,Cook,Landmark of Richton Park,48,9,Closed,0.1875,1
2020-10-30,Cook,Weinberg Community for Senior Living,25,2,Closed,0.08,1
2020-10-30,Cook,Brookdale Orland Park,15,6,Open,0.4,1
2020-10-30,Cook,Villa at South Holland,33,9,Closed,0.2727272727272727,1
2020-10-30,Cook,Pauls House,49,6,Closed,0.12244897959183673,1
2020-10-30,Cook,The Hartwell,16,0,Closed,0.0,1
2020-10-30,Cook,Heather Manor Nursing & Rehabilitation Center,23,4,Closed,0.17391304347826086,1
2020-10-30,Cook,"David Webb, Jr. Senior Living Complex",3,2,Open,0.6666666666666666,1
2020-10-30,Cook,Grosse Pointe Manor,118,25,Open,0.211864406779661,1
2020-10-30,Cook,Citadel of Northbrook,44,2,Open,0.045454545454545456,1
2020-10-30,Cook,Aperion Care Plum Grove,58,19,Open,0.3275862068965517,1
2020-10-30,Cook,Elevate Care Niles,17,5,Open,0.29411764705882354,1
2020-10-30,Cook,Aperion Care Oak Lawn,103,22,Open,0.21359223300970873,1
2020-10-30,Cook,Alden Wentworth  Rehab & Healthcare Center,71,15,Closed,0.2112676056338028,1
2020-10-30,Cook,Revere Court of South Barrington,9,2,Open,0.2222222222222222,1
2020-10-30,Cook,Presence Villa Scalabrini Nursing&Rehab Center,53,6,Open,0.11320754716981132,1
2020-10-30,Cook,The Grove of Berwyn,57,14,Open,0.24561403508771928,1
2020-10-30,Cook,The Vine At Countryside,31,4,Open,0.12903225806451613,1
2020-10-30,Cook,Elevate Saint Andrew,42,9,Open,0.21428571428571427,1
2020-10-30,Cook,ManorCare ElkGrove Village,113,25,Open,0.22123893805309736,1
2020-10-30,Cook,Presence St. Benedict,15,3,Closed,0.2,1
2020-10-30,Cook,The Mather Evanston,7,0,Closed,0.0,1
2020-10-30,Cook,Symphony of Hanover Park,25,2,Open,0.08,1
2020-10-30,Cook,Arden Courts of Palos Heights,55,10,Open,0.18181818181818182,1
2020-10-30,Cook,Jackson Park Assisted living,2,0,Open,0.0,1
2020-10-30,Cook,Autumn Green at Midway Village,3,0,Closed,0.0,1
2020-10-30,Cook,Misericordia,46,2,Closed,0.043478260869565216,1
2020-10-30,Cook,Aperion Care Midlothian,5,0,Closed,0.0,1
2020-10-30,Cook,Avantara Park Ridge,9,2,Closed,0.2222222222222222,1
2020-10-30,Cook,Palos Heights Nursing and Rehab,52,10,Closed,0.19230769230769232,1
2020-10-30,Cook,South Suburban Rehab Center,81,20,Closed,0.24691358024691357,1
2020-10-30,Cook,Lee Manor Rehab and Nursing,104,20,Open,0.19230769230769232,1
2020-10-30,Cook,Greek American Rehab & Care,29,2,Open,0.06896551724137931,1
2020-10-30,Cook,Addolorata Villa,109,20,Open,0.1834862385321101,1
2020-10-30,Cook,Oak Park Arms,9,2,Closed,0.2222222222222222,1
2020-10-30,Cook,Harbor House Memory Care,36,12,Open,0.3333333333333333,1
2020-10-30,Cook,Resurrection Nursing & rehab Center,53,8,Open,0.1509433962264151,1
2020-10-30,Cook,Elevate Care Northbrook,79,17,Open,0.21518987341772153,1
2020-10-30,Cook,Bria River Oaks,114,2,Open,0.017543859649122806,1
2020-10-30,Cook,Glenwood Health Care & Rehab,89,5,Open,0.056179775280898875,1
2020-10-30,Cook,Symphony at Midway,218,27,Closed,0.12385321100917432,1
2020-10-30,Cook,Park Lawn Residential Center,2,0,Open,0.0,1
2020-10-30,Cook,Elevate Care South Holland,19,6,Closed,0.3157894736842105,1
2020-10-30,Cook,Skokie Meadows,10,0,Closed,0.0,1
2020-10-30,Cook,Bickford of Tinley Park,3,0,Open,0.0,1
2020-10-30,Cook,Peterson Park Health Care,213,35,Closed,0.1643192488262911,1
2020-10-30,Cook,Buckingham Pavilion,72,13,Closed,0.18055555555555555,1
2020-10-30,Cook,Alden Lincoln Park Rehab,74,12,Closed,0.16216216216216217,1
2020-10-30,Cook,Meadowbrook Manor,80,13,Closed,0.1625,1
2020-10-30,Cook,Alden Estates Des Plaines,13,2,Closed,0.15384615384615385,1
2020-10-30,Cook,Heartis Village of Orland Park,2,0,Open,0.0,1
2020-10-30,Cook,Alden Estates of Evanston,18,2,Closed,0.1111111111111111,1
2020-10-30,Cook,Tri-States Nursing & rehab Center,40,5,Open,0.125,1
2020-10-30,Cook,Barton Senior Living,2,0,Closed,0.0,1
2020-10-30,Cook,Sunrise of Schaumburg,28,5,Open,0.17857142857142858,1
2020-10-30,Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),49,12,Open,0.24489795918367346,1
2020-10-30,Cook,DD Homes,2,0,Closed,0.0,1
2020-10-30,Cook,Foster Health & Rehab,32,7,Closed,0.21875,1
2020-10-30,Cook,Mercy Circle,25,3,Closed,0.12,1
2020-10-30,Cook,Presence Resurrection Life Center,25,3,Open,0.12,1
2020-10-30,Cook,Citadel of Wilmette,19,5,Open,0.2631578947368421,1
2020-10-30,Cook,The Reserve at Arlington Heights,13,1,Open,0.07692307692307693,1
2020-10-30,Cook,Alden Estates of Barrington,28,0,Closed,0.0,1
2020-10-30,Cook,Transitional Care Arlington Hgts,45,7,Open,0.15555555555555556,1
2020-10-30,Cook,Sunrise of Lincoln Park,2,0,Open,0.0,1
2020-10-30,Cook,Alden Estates of Skokie,6,0,Closed,0.0,1
2020-10-30,Cook,Alden PoplarCreek,91,26,Open,0.2857142857142857,1
2020-10-30,Cook,Central Baptist Village,12,1,Closed,0.08333333333333333,1
2020-10-30,Cook,Edward Hines VA Community Living Center,23,3,Open,0.13043478260869565,1
2020-10-30,Cook,Manor Care at Arlington Heights,27,2,Open,0.07407407407407407,1
2020-10-30,Cook,Dobson Plaza,77,21,Closed,0.2727272727272727,1
2020-10-30,Cook,Citadel of Skokie,9,2,Closed,0.2222222222222222,1
2020-10-30,Cook,Inverness Health and Rehab,20,0,Open,0.0,1
2020-10-30,Cook,Berkeley Nursing and Rehabilitation Center,4,3,Closed,0.75,1
2020-10-30,Cook,Presence Bethlehem Woods,2,0,Open,0.0,1
2020-10-30,Cook,RML Specialty Hospital Hinsdale,16,1,Open,0.0625,1
2020-10-30,Cook,North Shore Place,9,0,Closed,0.0,1
2020-10-30,Cook,The Auberge at Morton Grove,6,0,Closed,0.0,1
2020-10-30,Cook,Abington of Glenview,8,1,Closed,0.125,1
2020-10-30,Cook,Friendship Village LTC,23,5,Closed,0.21739130434782608,1
2020-10-30,Cook,Villa at Palos Heights,26,5,Open,0.19230769230769232,1
2020-10-30,Cook,Clearbrook Center,44,7,Closed,0.1590909090909091,1
2020-10-30,Cook,St. Joseph Village of Chicago,6,0,Closed,0.0,1
2020-10-30,Cook,Pearl of Rolling Meadows,26,4,Open,0.15384615384615385,1
2020-10-30,Cook,The Clare,17,0,Closed,0.0,1
2020-10-30,Cook,Wesley Place,9,0,Closed,0.0,1
2020-10-30,Cook,Franciscan Village,5,1,Open,0.2,1
2020-10-30,Cook,Clearbrook West,3,0,Closed,0.0,1
2020-10-30,Cook,Montclare Supportive Living,4,0,Closed,0.0,1
2020-10-30,Cook,Waverly Inn Memory Care Community,18,8,Open,0.4444444444444444,1
2020-10-30,Cook,The Grove of Northbrook,13,0,Open,0.0,1
2020-10-30,Cook,Brookdale Prospect Heights,8,1,Closed,0.125,1
2020-10-30,Cook,Countryside Nursing and Rehab Center,67,11,Open,0.16417910447761194,1
2020-10-30,Cook,Clear Oaks Senior Living,3,0,Open,0.0,1
2020-10-30,Cook,Grand Regency of South Shore,6,0,Open,0.0,1
2020-10-30,Cook,Bella Terra Streamwood,21,3,Open,0.14285714285714285,1
2020-10-30,Cook,Alden Town Manor Care,3,0,Closed,0.0,1
2020-10-30,Cook,Asbury Court Senior Living,9,1,Closed,0.1111111111111111,1
2020-10-30,Cook,Balmoral Home,26,0,Closed,0.0,1
2020-10-30,Cook,Eden Supportive Living,2,0,Open,0.0,1
2020-10-30,Cook,Heritage Woods,5,0,Open,0.0,1
2020-10-30,Cook,Oak Lawn Respiratory and Rehab,6,1,Open,0.16666666666666666,1
2020-10-30,Cook,Presence Nazarethville,25,6,Closed,0.24,1
2020-10-30,Cook,Atria Glenview,6,0,Open,0.0,1
2020-10-30,Cook,Pine Crest Healthcare,4,1,Closed,0.25,1
2020-10-30,Cook,St Joseph Home For the Elderly,12,0,Open,0.0,1
2020-10-30,Cook,Brandel Care Center,10,0,Open,0.0,1
2020-10-30,Cook,St. Mary of Providence in Chicago,18,0,Closed,0.0,1
2020-10-30,Cook,Lexington Healthcare of La Grange,35,5,Closed,0.14285714285714285,1
2020-10-30,Cook,The Grove of La Grange,6,1,Closed,0.16666666666666666,1
2020-10-30,Cook,Arden Courts of Elk Grove,31,8,Open,0.25806451612903225,1
2020-10-30,Cook,Marklund Wasmond Center,2,0,Open,0.0,1
2020-10-30,Cook,Autumn Green at Wright Campus,2,0,Open,0.0,1
2020-10-30,Cook,Bellwood Development Center,2,0,Closed,0.0,1
2020-10-30,Cook,Lexington healthcare of Schaumburg,30,3,Closed,0.1,1
2020-10-30,Cook,The Pointe of Kilpatrick ,38,7,Open,0.18421052631578946,1
2020-10-30,Cook,Brookdale - Lake Shore,12,0,Open,0.0,1
2020-10-30,Cook,Symphony Residences at Lincoln Park,6,0,Open,0.0,1
2020-10-30,Cook,All Saints,3,0,Closed,0.0,1
2020-10-30,Cook,The Mooring of Arlington heights,3,0,Open,0.0,1
2020-10-30,Cook,Bella Terra Wheeling,88,19,Open,0.2159090909090909,1
2020-10-30,Cook,Victory Center of Bartlett,3,0,Closed,0.0,1
2020-10-30,Cook,Victory Centre of Riverwoods,9,4,Open,0.4444444444444444,1
2020-10-30,Cook,Aspire Living Prospect Heights,13,1,Open,0.07692307692307693,1
2020-10-30,Cook,Country Club Terrace,10,0,Closed,0.0,1
2020-10-30,Cook,MacNeal Memorial Hospital Rehab/LTC,3,0,Open,0.0,1
2020-10-30,Cook,Pioneer Gardens,3,0,Open,0.0,1
