County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
Cook,Midway Neuro and Rehab,2020-05-29,117,10,0.08547008547008547,1,1
Cook,Symphony at 87th,2020-05-29,114,10,0.08771929824561403,1,1
Cook,Carlton at the Lake,2020-05-29,113,14,0.12389380530973451,1,1
Kane,Symphony of Orchard Valley,2020-05-29,113,17,0.1504424778761062,1,1
Cook,Harmony Healthcare and Rehab,2020-05-29,112,24,0.21428571428571427,1,1
DuPage,Forestview Rehabilitation & Nursing Center,2020-05-29,104,7,0.0673076923076923,1,1
St. Clair,Four Fountains,2020-05-29,104,20,0.19230769230769232,1,1
Cook,Astoria Place of Chicago,2020-05-29,103,19,0.18446601941747573,1,1
Cook,Ambassador Nursing,2020-05-29,101,10,0.09900990099009901,1,1
Cook,Glenview Terrace,2020-05-29,100,28,0.28,1,1
Cook,Golfview Developmental Center,2020-05-29,99,11,0.1111111111111111,1,1
Cook,Generations at Regency,2020-05-29,97,25,0.25773195876288657,1,1
Cook,Atrium Health Care Center,2020-05-29,97,10,0.10309278350515463,1,1
DuPage,Oakbrook Care,2020-05-29,93,17,0.1827956989247312,1,1
Madison,Edwardsville Care Center,2020-05-29,93,22,0.23655913978494625,1,1
DuPage,Windsor Park Manor,2020-05-29,93,21,0.22580645161290322,1,1
Macon,Fairhavens Senior Living,2020-05-29,92,18,0.1956521739130435,1,1
Cook,Aperion Care International of Chicago,2020-05-29,90,13,0.14444444444444443,1,1
DuPage,Alden Estates of Naperville,2020-05-29,87,22,0.25287356321839083,1,1
Cook,Bellhaven Nursing and Rehabilitation,2020-05-29,87,5,0.05747126436781609,1,1
Cook,Generations at Elmwood Park,2020-05-29,86,16,0.18604651162790697,1,1
Cook,Addolorata Villa,2020-05-29,86,10,0.11627906976744186,1,1
Cook,Landmark of Des Plaines,2020-05-29,86,20,0.23255813953488372,1,1
Clinton,Carlyle HealthCare Center,2020-05-29,85,15,0.17647058823529413,1,1
Boone,Symphony Northwoods,2020-05-29,84,11,0.13095238095238096,1,1
Cook,Bria River Oaks,2020-05-29,83,1,0.012048192771084338,1,1
Cook,Aperion Care Oak Lawn,2020-05-29,82,18,0.21951219512195122,1,1
Cook,Central Nursing Home,2020-05-29,81,16,0.19753086419753085,1,1
Cook,Community Care Nursing Home,2020-05-29,80,5,0.0625,1,1
Cook,Bria of Palos Hills,2020-05-29,79,11,0.13924050632911392,1,1
Cook,Beacon Care Center,2020-05-29,78,14,0.1794871794871795,1,1
DuPage,Providence Healthcare & Rehabilitation Center,2020-05-29,78,13,0.16666666666666666,1,1
Coles,Charleston Rehab and Healthcare,2020-05-29,76,13,0.17105263157894737,1,1
McHenry,Alden Terrace of McHenry,2020-05-29,75,11,0.14666666666666667,1,1
Cook,Alden Estates of Northmoor,2020-05-29,75,13,0.17333333333333334,1,1
Lake,Warren Barr North Shore,2020-05-29,75,11,0.14666666666666667,1,1
Lake,Elevate Care Waukegan,2020-05-29,74,10,0.13513513513513514,1,1
Cook,Chalet Living And Rehab Center,2020-05-29,74,10,0.13513513513513514,1,1
Lee,Jack Mabley Developmental Center,2020-05-29,74,1,0.013513513513513514,1,1
Jefferson,GreenTree at Mt. Vernon,2020-05-29,73,15,0.2054794520547945,1,1
Cook,Generations at Applewood,2020-05-29,71,16,0.22535211267605634,1,1
Lake,Warren Barr Lincolnshire,2020-05-29,71,1,0.014084507042253521,1,1
Cook,Avantara Evergreen Park,2020-05-29,70,14,0.2,1,1
Cook,Center Home for Hispanic Elderly,2020-05-29,70,29,0.4142857142857143,1,1
Lake,Bayside Terrace,2020-05-29,70,1,0.014285714285714285,1,1
McHenry,Cross Roads Care Center,2020-05-29,68,10,0.14705882352941177,1,1
DuPage,Abbington Rehab & Nursing Center,2020-05-29,68,5,0.07352941176470588,1,1
Cook,Alden Lincoln Park Rehab,2020-05-29,68,8,0.11764705882352941,1,1
Cook,Norridge Gardens,2020-05-29,66,30,0.45454545454545453,1,1
Cook,Smith Village,2020-05-29,66,13,0.19696969696969696,1,1
Lake,Riverside Foundation,2020-05-29,65,5,0.07692307692307693,1,1
Kane,Asbury Gardens,2020-05-29,65,13,0.2,1,1
Cook,Waterfront Terrace,2020-05-29,64,10,0.15625,1,1
Will,Presence Villa Franciscan,2020-05-29,64,13,0.203125,1,1
Cook,Buckingham Pavilion,2020-05-29,64,10,0.15625,1,1
Cook,Elevate Care Irving Park,2020-05-29,64,12,0.1875,1,1
Cook,Elevate Care Northbrook,2020-05-29,63,11,0.1746031746031746,1,1
Cook,Citadel of Waterford,2020-05-29,63,10,0.15873015873015872,1,1
Cook,MADO Healthcare Uptown,2020-05-29,63,6,0.09523809523809523,1,1
Lake,Wauconda Care,2020-05-29,62,17,0.27419354838709675,1,1
DuPage,Lexington of Bloomingdale,2020-05-29,61,13,0.21311475409836064,1,1
Winnebago,Alden Debes Rehab Inc,2020-05-29,60,14,0.23333333333333334,1,1
Lake,Belmont Village of Buffalo Grove,2020-05-29,60,18,0.3,1,1
Cook,Lakeview Nursing and Rehab,2020-05-29,60,19,0.31666666666666665,1,1
Lake,Claridge Health Center,2020-05-29,60,16,0.26666666666666666,1,1
Cook,ManorCare ElkGrove Village,2020-05-29,60,8,0.13333333333333333,1,1
Madison,Eden Village Care Center,2020-05-29,60,18,0.3,1,1
Lake,Elevate Care Riverwoods,2020-05-29,59,11,0.1864406779661017,1,1
Lake,The Grove By the Lake,2020-05-29,59,8,0.13559322033898305,1,1
Clinton,Warrren G Murray Develpmental Center,2020-05-29,59,0,0.0,1,1
Lake,Aperion Care Highwood,2020-05-29,59,5,0.0847457627118644,1,1
DuPage,Chateau Center Nursing & Rehabilitation,2020-05-29,58,12,0.20689655172413793,1,1
Cook,Avanti Wellness & Rehabilitation ,2020-05-29,58,12,0.20689655172413793,1,1
Cook,Alden Wentworth  Rehab & Healthcare Center,2020-05-29,58,10,0.1724137931034483,1,1
Cook,Little Sisters of the Poor/St. Marys Home,2020-05-29,57,10,0.17543859649122806,1,1
McLean,Bloomington Rehabilitation and Healthcare Center,2020-05-29,56,10,0.17857142857142858,1,1
Kankakee,Riverside Miller Rehabilitation,2020-05-29,56,17,0.30357142857142855,1,1
Cook,Windsor Estates,2020-05-29,55,18,0.32727272727272727,1,1
Will,The PARC of Joliet,2020-05-29,53,10,0.18867924528301888,1,1
Cook,ManorCare Health Services-Palos Heights West,2020-05-29,52,14,0.2692307692307692,1,1
Cook,Dobson Plaza,2020-05-29,52,9,0.17307692307692307,1,1
Cook,ManorCare Palos Heights East,2020-05-29,51,5,0.09803921568627451,1,1
Cook,Symphony of Bronzeville,2020-05-29,51,15,0.29411764705882354,1,1
St. Clair,Lebanon Care Center ,2020-05-29,51,10,0.19607843137254902,1,1
Cook,ManorCare Oak Lawn West,2020-05-29,51,10,0.19607843137254902,1,1
Cook,Warren Barr Lincoln Park,2020-05-29,50,10,0.2,1,1
Cook,BRIA of Chicago Heights,2020-05-29,50,1,0.02,1,1
Cook,Chicago Ridge Nursing and Rehab,2020-05-29,49,15,0.30612244897959184,1,1
Kane,Fox River Rehab and Healthcare,2020-05-29,49,10,0.20408163265306123,1,1
Jasper,Newton Care Center,2020-05-29,49,7,0.14285714285714285,1,1
Will,St James Manor,2020-05-29,48,16,0.3333333333333333,1,1
Cook,Manor Care Health Services-Homewood,2020-05-29,48,13,0.2708333333333333,1,1
Cook,Arbour Health Care Center,2020-05-29,48,1,0.020833333333333332,1,1
Cook,Clark Manor,2020-05-29,48,8,0.16666666666666666,1,1
Union,Integrity of Anna,2020-05-29,47,5,0.10638297872340426,1,1
DuPage,Westmont Manor Health and Rehab Center,2020-05-29,46,11,0.2391304347826087,1,1
Will,Sunny Hill Nursing Home,2020-05-29,46,16,0.34782608695652173,1,1
Cook,Bella Terra Morton Grove,2020-05-29,46,5,0.10869565217391304,1,1
Cook,Southpoint Nsg and Rehab,2020-05-29,45,4,0.08888888888888889,1,1
Cook,Alden Princeton Rehab & Health,2020-05-29,45,10,0.2222222222222222,1,1
Cook,Meadowbrook Manor,2020-05-29,45,11,0.24444444444444444,1,1
DuPage,Wheaton Village,2020-05-29,45,6,0.13333333333333333,1,1
Cook,Symphony of Chicago West,2020-05-29,45,7,0.15555555555555556,1,1
Cook,Sunrise of Park Ridge,2020-05-29,45,10,0.2222222222222222,1,1
Cook,Pauls House,2020-05-29,45,5,0.1111111111111111,1,1
Cook,Park View Rehab,2020-05-29,44,10,0.22727272727272727,1,1
Iroquois,Ascension Presence Merkle Knipprath,2020-05-29,44,4,0.09090909090909091,1,1
Cook,Sheridan Village,2020-05-29,43,15,0.3488372093023256,1,1
Cook,Resurrection Nursing & rehab Center,2020-05-29,43,4,0.09302325581395349,1,1
Cook,Westchester Health and Rehabilitation Center,2020-05-29,43,12,0.27906976744186046,1,1
St. Clair,Memorial Care Center,2020-05-29,43,5,0.11627906976744186,1,1
Lake,Terrace Nursing Home,2020-05-29,42,10,0.23809523809523808,1,1
DuPage,Artis Senior Living Elmhurst,2020-05-29,42,19,0.4523809523809524,1,1
DuPage,Beacon Hill Lombard,2020-05-29,42,2,0.047619047619047616,1,1
Union,Integrity of Cobden,2020-05-29,42,4,0.09523809523809523,1,1
Cook,Glenwood Health Care & Rehab,2020-05-29,41,3,0.07317073170731707,1,1
LaSalle,Aperion Care Marseilles,2020-05-29,41,9,0.21951219512195122,1,1
Lake,Lexington of Lake Zurich,2020-05-29,41,12,0.2926829268292683,1,1
McHenry,Sheltered Village,2020-05-29,41,9,0.21951219512195122,1,1
Cook,South Suburban Rehab Center,2020-05-29,41,16,0.3902439024390244,1,1
Cook,The Auberge at Morton Grove,2020-05-29,41,0,0.0,1,1
McHenry,The Springs at Crystal Lake,2020-05-29,39,8,0.20512820512820512,1,1
Lake,Whitehall of Deerfield,2020-05-29,39,2,0.05128205128205128,1,1
DuPage,Alden Valley Ridge,2020-05-29,39,12,0.3076923076923077,1,1
DuPage,Bridgeway Senior Living,2020-05-29,39,4,0.10256410256410256,1,1
Cook,Three Crown Park ,2020-05-29,39,6,0.15384615384615385,1,1
Monroe,Garden Place Independant & Assisted Living,2020-05-29,39,11,0.28205128205128205,1,1
DuPage,Harvester Place Memory Care,2020-05-29,38,13,0.34210526315789475,1,1
Cook,The Grove of Evanston,2020-05-29,38,8,0.21052631578947367,1,1
Cook,Selfhelp Home,2020-05-29,38,3,0.07894736842105263,1,1
Rock Island,Generations of Rock Island,2020-05-29,38,14,0.3684210526315789,1,1
Cook,Winston Manor,2020-05-29,38,7,0.18421052631578946,1,1
Cook,Continental Nursing and Rehabilitation Center,2020-05-29,38,11,0.2894736842105263,1,1
McHenry,The Fountains at Crystal Lake,2020-05-29,38,12,0.3157894736842105,1,1
St. Clair,St. Pauls,2020-05-29,37,9,0.24324324324324326,1,1
Cook,The Admiral at the Lake,2020-05-29,37,6,0.16216216216216217,1,1
Cook,Estates of Hyde Park,2020-05-29,37,9,0.24324324324324326,1,1
DuPage,Meadowbrook Manor Naperville,2020-05-29,37,3,0.08108108108108109,1,1
Cook,The Grove of Berwyn,2020-05-29,36,13,0.3611111111111111,1,1
Cook,Westwood Manor,2020-05-29,36,1,0.027777777777777776,1,1
Cook,Arden Courts of Palos Heights,2020-05-29,36,9,0.25,1,1
Kendall,Symphony At The Tillers of Oswego,2020-05-29,36,9,0.25,1,1
Kane,Alden of Waterford,2020-05-29,36,9,0.25,1,1
DuPage,Aperion Care West Chicago,2020-05-29,36,4,0.1111111111111111,1,1
Kane,Heritage Health Therapy and Senior Care,2020-05-29,36,1,0.027777777777777776,1,1
Cook,Praire Oasis South Holland,2020-05-29,35,10,0.2857142857142857,1,1
Rock Island,Centennial Care Center,2020-05-29,35,4,0.11428571428571428,1,1
Will,Arbor Terrace,2020-05-29,35,4,0.11428571428571428,1,1
Cook,Landmark of Richton Park,2020-05-29,34,5,0.14705882352941177,1,1
Cook,Bridgeview HC,2020-05-29,34,15,0.4411764705882353,1,1
Cook,Artis Senior Living of Lakeview,2020-05-29,34,8,0.23529411764705882,1,1
Cook,Little Village Nursing Home,2020-05-29,34,5,0.14705882352941177,1,1
McDonough,Heartland Health Care Center,2020-05-29,34,6,0.17647058823529413,1,1
Kankakee,Illinois Veterans Home,2020-05-29,33,11,0.3333333333333333,1,1
Cook,Austin Oasis,2020-05-29,33,3,0.09090909090909091,1,1
DuPage,Brookdale Lisle,2020-05-29,33,6,0.18181818181818182,1,1
Lake,Kiley Development Center,2020-05-29,33,0,0.0,1,1
Cook,Symphony of Crestwood,2020-05-29,32,2,0.0625,1,1
DuPage,Tabor Hills Healthcare,2020-05-29,32,2,0.0625,1,1
DuPage,Burgess Square Healthcare & Rehab Center,2020-05-29,32,3,0.09375,1,1
Lake,Symphony Buffalo Grove,2020-05-29,31,1,0.03225806451612903,1,1
Cook,Summit of Uptown,2020-05-29,31,14,0.45161290322580644,1,1
Cook,Lee Manor Rehab and Nursing,2020-05-29,31,5,0.16129032258064516,1,1
Cook,All American Nursing Home,2020-05-29,31,2,0.06451612903225806,1,1
Cook,Lincolnwood Place,2020-05-29,31,13,0.41935483870967744,1,1
Lake,Radford Green at Sedgebrook,2020-05-29,31,5,0.16129032258064516,1,1
McHenry,Florence Nursing Home,2020-05-29,31,4,0.12903225806451613,1,1
Cook,Manor Care Oak Lawn EAST. Cook,2020-05-29,31,9,0.2903225806451613,1,1
Cook,Warren Barr South Loop,2020-05-29,31,2,0.06451612903225806,1,1
Cook,Foster Health & Rehab,2020-05-29,30,4,0.13333333333333333,1,1
Cook,Generations At Oakton,2020-05-29,30,10,0.3333333333333333,1,1
Kane,Avondale Estates of Elgin,2020-05-29,30,1,0.03333333333333333,1,1
Will,Shady Oaks,2020-05-29,30,3,0.1,1,1
Cook,Montgomery Place,2020-05-29,30,3,0.1,1,1
DuPage,Lexington of Lombard,2020-05-29,29,9,0.3103448275862069,1,1
Kane,Bickford of Aurora,2020-05-29,29,7,0.2413793103448276,1,1
Will,Clarendale of Mokena,2020-05-29,29,3,0.10344827586206896,1,1
Clinton,Clinton Manor Living Facility,2020-05-29,29,1,0.034482758620689655,1,1
DuPage,Belmont Village Senior Living Carol Stream,2020-05-29,28,2,0.07142857142857142,1,1
Cook,Lexington Health Care Orland Park,2020-05-29,28,12,0.42857142857142855,1,1
Whiteside,Parkway Center,2020-05-29,28,5,0.17857142857142858,1,1
Madison,Riverside Rehab and Healthcare,2020-05-29,28,7,0.25,1,1
Cook,Bria Place of Indian Head Park,2020-05-29,28,6,0.21428571428571427,1,1
Kane,Elmwood Terrace,2020-05-29,28,4,0.14285714285714285,1,1
DuPage,Artis Senior Living of Bartlett,2020-05-29,28,12,0.42857142857142855,1,1
Cook,Norwood crossing Skilled Nursing,2020-05-29,27,1,0.037037037037037035,1,1
Cook,Aperion Care Dolton,2020-05-29,27,5,0.18518518518518517,1,1
Jackson,Manor Court of Carbondale,2020-05-29,27,10,0.37037037037037035,1,1
Cook,The Carrington Linclonwood,2020-05-29,26,4,0.15384615384615385,1,1
Cook,The Grove of Skokie,2020-05-29,26,4,0.15384615384615385,1,1
Cook,Oak Park Oasis,2020-05-29,25,10,0.4,1,1
Cook,Aperion Care Plum Grove,2020-05-29,25,2,0.08,1,1
DuPage,Ray Graham Iona Glos,2020-05-29,25,1,0.04,1,1
Peoria,Generations of Peoria,2020-05-29,25,4,0.16,1,1
Winnebago,Amberwood,2020-05-29,25,3,0.12,1,1
Cook,Alden Estates of Orland Park,2020-05-29,24,12,0.5,1,1
St. Clair,BRIA of Belleville,2020-05-29,24,3,0.125,1,1
Cook,Harbor House Memory Care,2020-05-29,24,4,0.16666666666666666,1,1
Cook,Lydia Health Care Center,2020-05-29,23,3,0.13043478260869565,1,1
Cook,Arden Courts of South Holland ,2020-05-29,23,2,0.08695652173913043,1,1
Cook,Lexington of Chicago Ridge,2020-05-29,23,12,0.5217391304347826,1,1
Cook,Warren Barr Gold Coast,2020-05-29,23,1,0.043478260869565216,1,1
Cook,Palos Heights Nursing and Rehab,2020-05-29,23,3,0.13043478260869565,1,1
Cook,Southview Manor,2020-05-29,23,2,0.08695652173913043,1,1
Cook,Grace Point Place Memory Care,2020-05-29,23,7,0.30434782608695654,1,1
Cook,The Pointe of Kilpatrick ,2020-05-29,22,0,0.0,1,1
Cook,Symphony at Aria,2020-05-29,22,3,0.13636363636363635,1,1
Cook,Prairie Manor Rehab and Nursing,2020-05-29,22,10,0.45454545454545453,1,1
Cook,Birchwood Plaza Nursing-Rehab,2020-05-29,22,3,0.13636363636363635,1,1
Cook,Burbank Rehab - Vera Care Stickney,2020-05-29,21,9,0.42857142857142855,1,1
Cook,Bethesda Rehab and Senior Care,2020-05-29,21,1,0.047619047619047616,1,1
Cook,Citadel of Warren Park,2020-05-29,21,4,0.19047619047619047,1,1
DuPage,The Grove of Elmhurst,2020-05-29,21,1,0.047619047619047616,1,1
Peoria,EP!C,2020-05-29,21,0,0.0,1,1
DuPage,Alden Village Bloomingdale,2020-05-29,20,1,0.05,1,1
Lake,Winchester House,2020-05-29,20,3,0.15,1,1
Cook,Lieberman Geriatric Center,2020-05-29,20,2,0.1,1,1
Cook,Belmont Village Senior Living of Glenview,2020-05-29,20,4,0.2,1,1
Cook,Arden Courts of Elk Grove,2020-05-29,20,2,0.1,1,1
Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),2020-05-29,20,7,0.35,1,1
Cook,Aperion Care Evanston,2020-05-29,19,1,0.05263157894736842,1,1
Cook,Presence Villa Scalabrini Nursing&Rehab Center,2020-05-29,19,3,0.15789473684210525,1,1
Cook,Aperion Care Forest Park,2020-05-29,19,1,0.05263157894736842,1,1
Cook,Elevate Saint Andrew,2020-05-29,19,7,0.3684210526315789,1,1
Winnebago,Anam Care Facility,2020-05-29,18,7,0.3888888888888889,1,1
Cook,Aperion Care West Ridge,2020-05-29,18,8,0.4444444444444444,1,1
Rock Island,Fort Armstrong,2020-05-29,18,1,0.05555555555555555,1,1
Will,Willow House,2020-05-29,18,0,0.0,1,1
Cook,Manor Care at Arlington Heights,2020-05-29,18,1,0.05555555555555555,1,1
Cook,Parkshore Estates,2020-05-29,18,1,0.05555555555555555,1,1
Lake,Libertyville Manor,2020-05-29,18,4,0.2222222222222222,1,1
Lake,Sheridan at Green Oaks,2020-05-29,18,1,0.05555555555555555,1,1
Cook,The Vine At Countryside,2020-05-29,17,2,0.11764705882352941,1,1
Cook,Symphony of Hanover Park,2020-05-29,17,1,0.058823529411764705,1,1
Cook,Elevate Care South Holland,2020-05-29,17,5,0.29411764705882354,1,1
Lake,The Solana Deer Park,2020-05-29,17,3,0.17647058823529413,1,1
DuPage,Lexington of Elmhurst,2020-05-29,17,11,0.6470588235294118,1,1
Whiteside,Harbor Crest,2020-05-29,17,3,0.17647058823529413,1,1
Peoria,Bickford Senior Living of Peoria,2020-05-29,16,3,0.1875,1,1
Cook,Brookdale Des Plaines,2020-05-29,16,5,0.3125,1,1
Cook,Prairie Green at Dixie Crossing,2020-05-29,16,5,0.3125,1,1
Lake,Cedar Lake,2020-05-29,16,8,0.5,1,1
Cook,Villa at South Holland,2020-05-29,16,5,0.3125,1,1
St. Clair,New Athens Home for the Aged,2020-05-29,15,1,0.06666666666666667,1,1
Cook,Kensington Place Nursing And Rehabilitation Center,2020-05-29,15,2,0.13333333333333333,1,1
St. Clair,Bria of Cahokia,2020-05-29,15,1,0.06666666666666667,1,1
Cook,Symphony of Evanston,2020-05-29,15,1,0.06666666666666667,1,1
Cook,The Clare,2020-05-29,15,0,0.0,1,1
Cook,The Hartwell,2020-05-29,14,0,0.0,1,1
Cook,Evergreen Senior Living,2020-05-29,14,7,0.5,1,1
Cook,Oak Park Brookdale,2020-05-29,14,1,0.07142857142857142,1,1
McHenry,Revere Court of Crystal Lake,2020-05-29,14,2,0.14285714285714285,1,1
Cook,Greenwood Care-Evanston,2020-05-29,14,1,0.07142857142857142,1,1
Lake,The Village at Victory Lakes,2020-05-29,14,1,0.07142857142857142,1,1
Will,Senior Star at Weber Place,2020-05-29,13,4,0.3076923076923077,1,1
Cook,Tri-States Nursing & rehab Center,2020-05-29,13,1,0.07692307692307693,1,1
Cook,Alden Lakeland,2020-05-29,13,1,0.07692307692307693,1,1
Cook,Madden Mental Health Center,2020-05-29,13,0,0.0,1,1
DuPage,Aspired Living of Westmont,2020-05-29,13,3,0.23076923076923078,1,1
Cook,Presence MaryHaven,2020-05-29,13,4,0.3076923076923077,1,1
Cook,Pershing Garden,2020-05-29,13,4,0.3076923076923077,1,1
Cook,Bryn Mawr Care,2020-05-29,13,0,0.0,1,1
DuPage,DuPage Care Center,2020-05-29,12,0,0.0,1,1
DuPage,West Suburban Nursing & Rehabilitation Center,2020-05-29,12,1,0.08333333333333333,1,1
McDonough,The Lamoine Assisted Living & Memory Care,2020-05-29,12,1,0.08333333333333333,1,1
Cook,Margaret Manor Central,2020-05-29,12,1,0.08333333333333333,1,1
Cook,Albany Care,2020-05-29,12,0,0.0,1,1
Cook,Vi at the Glen,2020-05-29,12,0,0.0,1,1
Lake,Victory Lakes Continuing Care Center,2020-05-29,12,3,0.25,1,1
McHenry,Fair Oaks Health Care Center,2020-05-29,12,2,0.16666666666666666,1,1
DuPage,Brookdale Burr Ridge,2020-05-29,11,2,0.18181818181818182,1,1
Cook,Alden Estates Des Plaines,2020-05-29,11,2,0.18181818181818182,1,1
Will,"Charter Senoir Living, The Cottages",2020-05-29,11,2,0.18181818181818182,1,1
Cook,Avenues to Independence,2020-05-29,11,0,0.0,1,1
St. Clair,Cedarhurst of Shiloh,2020-05-29,11,0,0.0,1,1
DuPage,Arista Healthcare Naperville,2020-05-29,11,0,0.0,1,1
Kankakee,Riverside Senior Life at Bourbonnais,2020-05-29,11,2,0.18181818181818182,1,1
Cook,Lakefront Nursing,2020-05-29,11,0,0.0,1,1
Cook,Lemont Center,2020-05-29,11,5,0.45454545454545453,1,1
Rock Island,Aperion Care Moline,2020-05-29,11,1,0.09090909090909091,1,1
Cook,Northbrook Inn Memory Care,2020-05-29,11,4,0.36363636363636365,1,1
Cook,Westminster Place,2020-05-29,11,0,0.0,1,1
Cook,Prairie Green at Fays Point,2020-05-29,11,2,0.18181818181818182,1,1
Cook,Sunrise of Flossmore,2020-05-29,11,6,0.5454545454545454,1,1
Lake,Balmoral Care Center,2020-05-29,11,2,0.18181818181818182,1,1
Cook,Inverness Health and Rehab,2020-05-29,10,0,0.0,1,1
Will,Spring Creek Nursing Home,2020-05-29,10,1,0.1,1,1
Cook,Alden PoplarCreek,2020-05-29,10,0,0.0,1,1
Kane,Sunnymere,2020-05-29,10,0,0.0,1,1
Will,Smith Crossing,2020-05-29,10,0,0.0,1,1
Cook,Citadel of Northbrook,2020-05-29,10,2,0.2,1,1
Kane,Fox knoll,2020-05-29,10,2,0.2,1,1
Kane,Grove of St. Charles,2020-05-29,10,1,0.1,1,1
Will,Victorian Village,2020-05-29,9,1,0.1111111111111111,1,1
Jackson,Integrity Healthcare of Carbondale,2020-05-29,9,0,0.0,1,1
Cook,Balmoral Home,2020-05-29,9,0,0.0,1,1
Cook,Victory Centre of Sierra Ridge,2020-05-29,9,1,0.1111111111111111,1,1
Cook,The Sheridan of Park Ridge,2020-05-29,9,3,0.3333333333333333,1,1
DuPage,Westbridge Assisted Living Wheaton,2020-05-29,9,4,0.4444444444444444,1,1
Cook,Brookdale Orland Park,2020-05-29,9,4,0.4444444444444444,1,1
DuPage,West Chicago Terrace,2020-05-29,9,0,0.0,1,1
Rock Island,Illini Restorative Care,2020-05-29,9,0,0.0,1,1
Cook,Emerald Place Memory Care,2020-05-29,9,2,0.2222222222222222,1,1
Cook,Grosse Pointe Manor,2020-05-29,9,2,0.2222222222222222,1,1
Cook,Oak Park Arms,2020-05-29,9,1,0.1111111111111111,1,1
DuPage,Naperville Manor Health & Rehab Center,2020-05-29,9,1,0.1111111111111111,1,1
DuPage,Oak Trace,2020-05-29,9,2,0.2222222222222222,1,1
Winnebago,Van Matre Encompas Health,2020-05-29,9,1,0.1111111111111111,1,1
Kendall,Hillside Rehab and Care,2020-05-29,8,2,0.25,1,1
St. Clair,Knollwood,2020-05-29,8,1,0.125,1,1
Will,Alden Courts of Shorewood,2020-05-29,8,1,0.125,1,1
Lake,Rolling Hills Manor,2020-05-29,8,0,0.0,1,1
Will,Willow Falls,2020-05-29,8,2,0.25,1,1
Cook,Weinberg Community for Senior Living,2020-05-29,8,0,0.0,1,1
DuPage,Harbor Chase of Naperville,2020-05-29,8,0,0.0,1,1
Cook,Villa at Palos Heights,2020-05-29,8,1,0.125,1,1
Cook,Brookdale - Lake Shore,2020-05-29,8,0,0.0,1,1
Cook,Aperion Care Chicago Heights,2020-05-29,8,1,0.125,1,1
DuPage,The Radcliff Wood Dale,2020-05-29,8,0,0.0,1,1
Cook,North Shore Place,2020-05-29,8,0,0.0,1,1
DuPage,Sunrise of Willowbrook Assisted Living,2020-05-29,8,1,0.125,1,1
DuPage,The Birches Assisted Living Clarendon Hills,2020-05-29,8,0,0.0,1,1
Cook,Revere Court of South Barrington,2020-05-29,8,2,0.25,1,1
Champaign,Reflections Memory Care,2020-05-29,8,0,0.0,1,1
Cook,Heather Manor Nursing & Rehabilitation Center,2020-05-29,8,1,0.125,1,1
Cook,Holy Family Villa,2020-05-29,8,3,0.375,1,1
DuPage,Terra Vista of Oakbrook Terrace,2020-05-29,8,1,0.125,1,1
Rock Island,Hope Creek,2020-05-29,7,1,0.14285714285714285,1,1
Cook,Mather Place,2020-05-29,7,2,0.2857142857142857,1,1
Lake,The Auberge At Highland Park,2020-05-29,7,3,0.42857142857142855,1,1
