reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-09-11,Clinton,Clinton Manor Living Facility,31,1,Closed,0.03225806451612903,1
2020-09-11,Clinton,Villa Catherine,7,0,Closed,0.0,1
2020-09-11,Clinton,Warrren G Murray Develpmental Center,62,0,Closed,0.0,1
2020-09-11,Coles,Charleston Rehab and Healthcare,95,16,Closed,0.16842105263157894,1
2020-09-11,Coles,Hilltop Skilled Nursing,26,0,Open,0.0,1
2020-09-11,Coles,Mattoon Healthcare,2,0,Closed,0.0,1
2020-09-11,Coles,Mattoon Healthcare,3,0,Closed,0.0,1
2020-09-11,Coles,Odd Fellow Rebekah,28,4,Open,0.14285714285714285,1
2020-09-11,Coles,Villas of Holly,6,0,Open,0.0,1
2020-09-11,Cook,Abington of Glenview,11,1,Closed,0.09090909090909091,1
2020-09-11,Cook,Addolorata Villa,109,19,Open,0.1743119266055046,1
2020-09-11,Cook,Albany Care,7,0,Open,0.0,1
2020-09-11,Cook,Alden Estates Des Plaines,13,2,Open,0.15384615384615385,1
2020-09-11,Cook,Alden Estates of Barrington,15,0,Open,0.0,1
2020-09-11,Cook,Alden Estates of Evanston,18,2,Closed,0.1111111111111111,1
2020-09-11,Cook,Alden Estates of Northmoor,90,18,Open,0.2,1
2020-09-11,Cook,Alden Estates of Orland Park,41,13,Open,0.3170731707317073,1
2020-09-11,Cook,Alden Estates of Skokie,6,0,Closed,0.0,1
2020-09-11,Cook,Alden Estates of Skokie ,3,0,Open,0.0,1
2020-09-11,Cook,Alden Lakeland,14,2,Closed,0.14285714285714285,1
2020-09-11,Cook,Alden Lakeland,15,0,Open,0.0,1
2020-09-11,Cook,Alden Lincoln Park Rehab,74,12,Closed,0.16216216216216217,1
2020-09-11,Cook,Alden North Shore,2,0,Closed,0.0,1
2020-09-11,Cook,Alden North Shore ,4,0,Open,0.0,1
2020-09-11,Cook,Alden PoplarCreek,85,25,Open,0.29411764705882354,1
2020-09-11,Cook,Alden Princeton Rehab & Health,56,12,Open,0.21428571428571427,1
2020-09-11,Cook,Alden Town Manor Care,7,0,Open,0.0,1
2020-09-11,Cook,Alden Village North,6,0,Closed,0.0,1
2020-09-11,Cook,Alden Village North,7,0,Open,0.0,1
2020-09-11,Cook,Alden Wentworth  Rehab & Healthcare Center,73,15,Open,0.2054794520547945,1
2020-09-11,Cook,All American Nursing Home,50,4,Closed,0.08,1
2020-09-11,Cook,All Saints,2,0,Open,0.0,1
2020-09-11,Cook,Ambassador Nursing,116,10,Closed,0.08620689655172414,1
2020-09-11,Cook,AMITA Health Holy Family Medical Center ,29,1,Open,0.034482758620689655,1
2020-09-11,Cook,Aperion Care Burbank,5,1,Closed,0.2,1
2020-09-11,Cook,Aperion Care Chicago Heights,20,1,Open,0.05,1
2020-09-11,Cook,Aperion Care Dolton,34,5,Open,0.14705882352941177,1
2020-09-11,Cook,Aperion Care Evanston,25,2,Closed,0.08,1
2020-09-11,Cook,Aperion Care Forest Park,51,5,Open,0.09803921568627451,1
2020-09-11,Cook,Aperion Care International of Chicago,147,25,Open,0.17006802721088435,1
2020-09-11,Cook,Aperion Care Midlothian,5,0,Open,0.0,1
2020-09-11,Cook,Aperion Care Oak Lawn,102,21,Open,0.20588235294117646,1
2020-09-11,Cook,Aperion Care Plum Grove,58,19,Open,0.3275862068965517,1
2020-09-11,Cook,Aperion Care West Ridge,35,14,Closed,0.4,1
2020-09-11,Cook,Arbour Health Care Center,58,3,Closed,0.05172413793103448,1
2020-09-11,Cook,Arden Courts/Manor Care of South Holland ,68,8,Open,0.11764705882352941,1
2020-09-11,Cook,Arden Courts of Elk Grove,31,8,Open,0.25806451612903225,1
2020-09-11,Cook,Arden Courts of Palos Heights,55,10,Open,0.18181818181818182,1
2020-09-11,Cook,Artis Senior Living of Lakeview,34,8,Open,0.23529411764705882,1
2020-09-11,Cook,Asbury Court Senior Living,8,1,Open,0.125,1
2020-09-11,Cook,Aspire Living Prospect Heights,13,1,Open,0.07692307692307693,1
2020-09-11,Cook,Astoria Place of Chicago,104,20,Closed,0.19230769230769232,1
2020-09-11,Cook,Atria Glenview,6,0,Open,0.0,1
2020-09-11,Cook,Atrium Health Care Center,99,10,Closed,0.10101010101010101,1
2020-09-11,Cook,Austin Oasis,104,15,Open,0.14423076923076922,1
2020-09-11,Cook,Autumn Green at Wright Campus,2,0,Open,0.0,1
2020-09-11,Cook,Avantara Evergreen Park,92,22,Open,0.2391304347826087,1
2020-09-11,Cook,Avantara Park Ridge,10,2,Open,0.2,1
2020-09-11,Cook,Avanti Wellness & Rehabilitation ,110,17,Open,0.15454545454545454,1
2020-09-11,Cook,Avenues to Independence,11,0,Closed,0.0,1
2020-09-11,Cook,Balmoral Home,23,0,Open,0.0,1
2020-09-11,Cook,Barton Senior Living,2,0,Closed,0.0,1
2020-09-11,Cook,Beacon Care Center,82,14,Closed,0.17073170731707318,1
2020-09-11,Cook,Beechwood Manor,3,0,Open,0.0,1
2020-09-11,Cook,Bella Terra Morton Grove,71,11,Open,0.15492957746478872,1
2020-09-11,Cook,Bella Terra Streamwood,16,3,Open,0.1875,1
2020-09-11,Cook,Bella Terra Wheeling,88,18,Open,0.20454545454545456,1
2020-09-11,Cook,Bellhaven Nursing and Rehabilitation,96,9,Open,0.09375,1
2020-09-11,Cook,Bellwood Development Center,2,0,Closed,0.0,1
2020-09-11,Cook,Belmont Oak Park,6,2,Closed,0.3333333333333333,1
2020-09-11,Cook,Belmont Village Senior Living of Glenview,26,5,Open,0.19230769230769232,1
2020-09-11,Cook,Berkeley Nursing and Rehabilitation Center,4,3,Closed,0.75,1
2020-09-11,Cook,Bethane Place,2,0,Open,0.0,1
2020-09-11,Cook,Bethesda Rehab and Senior Care,51,6,Open,0.11764705882352941,1
2020-09-11,Cook,Bickford of Tinley Park,3,0,Open,0.0,1
2020-09-11,Cook,Birchwood Plaza Nursing-Rehab,87,15,Closed,0.1724137931034483,1
2020-09-11,Cook,Brandel Care Center,10,0,Open,0.0,1
2020-09-11,Cook,Bria Forest Edge,142,2,Open,0.014084507042253521,1
2020-09-11,Cook,BRIA of Chicago Heights,63,1,Open,0.015873015873015872,1
2020-09-11,Cook,Bria of Palos Hills,102,18,Open,0.17647058823529413,1
2020-09-11,Cook,Bria Place of Indian Head Park,33,7,Open,0.21212121212121213,1
2020-09-11,Cook,Bria River Oaks,105,2,Open,0.01904761904761905,1
2020-09-11,Cook,Bridgeview HC,67,15,Open,0.22388059701492538,1
2020-09-11,Cook,Brookdale Assisted living,5,1,Closed,0.2,1
2020-09-11,Cook,Brookdale Des Plaines,21,6,Open,0.2857142857142857,1
2020-09-11,Cook,Brookdale Hoffman Estates,11,0,Open,0.0,1
2020-09-11,Cook,Brookdale - Lake Shore,8,0,Open,0.0,1
2020-09-11,Cook,Brookdale Northbrook ,5,3,Open,0.6,1
2020-09-11,Cook,Brookdale Orland Park,15,6,Open,0.4,1
2020-09-11,Cook,Brookdale Prospect Heights,8,0,Open,0.0,1
2020-09-11,Cook,Bryn Mawr Care,28,3,Closed,0.10714285714285714,1
2020-09-11,Cook,Buckingham Pavilion,72,13,Closed,0.18055555555555555,1
2020-09-11,Cook,Burbank Rehab - Vera Care Stickney,38,11,Closed,0.2894736842105263,1
2020-09-11,Cook,Caledonia Senior Living & Memory Care,2,0,Open,0.0,1
2020-09-11,Cook,California Gardens Nursing and Rehabilitation Cent,157,5,Open,0.03184713375796178,1
2020-09-11,Cook,Calumet City Terrace,3,0,Open,0.0,1
2020-09-11,Cook,Carlton at the Lake,112,19,Closed,0.16964285714285715,1
2020-09-11,Cook,Center Home for Hispanic Elderly,116,30,Open,0.25862068965517243,1
2020-09-11,Cook,Central Baptist Village,13,1,Open,0.07692307692307693,1
2020-09-11,Cook,Central Nursing Home,111,17,Open,0.15315315315315314,1
2020-09-11,Cook,Chalet Living And Rehab Center,97,14,Closed,0.14432989690721648,1
2020-09-11,Cook,Chicago Ridge Nursing and Rehab,54,16,Open,0.2962962962962963,1
2020-09-11,Cook,Citadel of Northbrook,41,2,Open,0.04878048780487805,1
2020-09-11,Cook,Citadel of Skokie,3,0,Open,0.0,1
2020-09-11,Cook,Citadel of Skokie,9,2,Closed,0.2222222222222222,1
2020-09-11,Cook,Citadel of Warren Park,22,4,Closed,0.18181818181818182,1
2020-09-11,Cook,Citadel of Waterford,2,0,Open,0.0,1
2020-09-11,Cook,Citadel of Waterford,64,14,Closed,0.21875,1
2020-09-11,Cook,Citadel of Wilmette,18,5,Open,0.2777777777777778,1
2020-09-11,Cook,City View Multi Care Center,256,15,Open,0.05859375,1
2020-09-11,Cook,Clark Manor,124,15,Closed,0.12096774193548387,1
2020-09-11,Cook,Clearbrook Center,44,7,Closed,0.1590909090909091,1
2020-09-11,Cook,Clearbrook West,3,0,Closed,0.0,1
2020-09-11,Cook,Clear Oaks Senior Living,3,0,Open,0.0,1
2020-09-11,Cook,Community Care Nursing Home,80,10,Open,0.125,1
2020-09-11,Cook,Continental Nursing and Rehabilitation Center,78,12,Open,0.15384615384615385,1
2020-09-11,Cook,Country Club Terrace,10,0,Closed,0.0,1
2020-09-11,Cook,Countryside Nursing and Rehab Center,65,11,Open,0.16923076923076924,1
2020-09-11,Cook,Covenant Enabling Residence,6,0,Closed,0.0,1
2020-09-11,Cook,Covenant Home of Chicago,2,0,Open,0.0,1
2020-09-11,Cook,Crestwood Terrace,4,0,Open,0.0,1
2020-09-11,Cook,"David Webb, Jr. Senior Living Complex",3,2,Open,0.6666666666666666,1
2020-09-11,Cook,Dobson Plaza,77,20,Open,0.2597402597402597,1
2020-09-11,Cook,Edward Hines VA Community Living Center,23,3,Open,0.13043478260869565,1
2020-09-11,Cook,Elevate Care Chicago North,3,0,Open,0.0,1
2020-09-11,Cook,Elevate Care Chicago North,176,34,Closed,0.19318181818181818,1
2020-09-11,Cook,Elevate Care Irving Park,73,13,Closed,0.1780821917808219,1
2020-09-11,Cook,Elevate Care Niles,14,5,Open,0.35714285714285715,1
2020-09-11,Cook,Elevate Care Northbrook,76,16,Open,0.21052631578947367,1
2020-09-11,Cook,Elevate Care South Holland,19,6,Open,0.3157894736842105,1
2020-09-11,Cook,Elevate Saint Andrew,42,9,Open,0.21428571428571427,1
2020-09-11,Cook,Emerald Place Memory Care,11,2,Open,0.18181818181818182,1
2020-09-11,Cook,Estates of Hyde Park,56,13,Open,0.23214285714285715,1
2020-09-11,Cook,Evergreen Senior Living,10,4,Open,0.4,1
2020-09-11,Cook,Fairmont Care,151,32,Closed,0.2119205298013245,1
2020-09-11,Cook,Foster Health & Rehab,32,7,Closed,0.21875,1
2020-09-11,Cook,Franciscan Village,5,0,Open,0.0,1
2020-09-11,Cook,Friendship Village LTC,23,5,Open,0.21739130434782608,1
2020-09-11,Cook,Generations at Applewood,82,19,Open,0.23170731707317074,1
2020-09-11,Cook,Generations at Elmwood Park,89,19,Open,0.21348314606741572,1
2020-09-11,Cook,Generations At Oakton,63,13,Open,0.20634920634920634,1
2020-09-11,Cook,Generations at Regency,131,33,Open,0.25190839694656486,1
2020-09-11,Cook,Glenview Terrace,196,35,Open,0.17857142857142858,1
2020-09-11,Cook,Glenwood Health Care & Rehab,88,5,Open,0.056818181818181816,1
2020-09-11,Cook,Golfview Developmental Center,123,11,Closed,0.08943089430894309,1
2020-09-11,Cook,GOLFVIEW DEVELOPMENTAL CENTER,3,0,Open,0.0,1
2020-09-11,Cook,Good Shepherd Manor,3,1,Closed,0.3333333333333333,1
2020-09-11,Cook,Grace Point Place Memory Care,25,8,Open,0.32,1
2020-09-11,Cook,Greek American Rehab & Care,28,2,Open,0.07142857142857142,1
2020-09-11,Cook,Greenview Place Senior Living,4,0,Open,0.0,1
2020-09-11,Cook,Greenwood Care-Evanston,7,0,Open,0.0,1
2020-09-11,Cook,Grosse Pointe Manor,116,23,Open,0.19827586206896552,1
2020-09-11,Cook,Harbor House Memory Care,36,12,Open,0.3333333333333333,1
2020-09-11,Cook,Harmony Healthcare and Rehab,133,29,Closed,0.21804511278195488,1
2020-09-11,Cook,Heartis Village of Orland Park,2,0,Open,0.0,1
2020-09-11,Cook,Heather Manor Nursing & Rehabilitation Center,23,4,Open,0.17391304347826086,1
2020-09-11,Cook,Heritage Woods,5,0,Open,0.0,1
2020-09-11,Cook,Holy Family Villa,10,4,Open,0.4,1
2020-09-11,Cook,Inverness Health and Rehab,20,0,Open,0.0,1
2020-09-11,Cook,Inverness Health and Rehab Center,4,0,Open,0.0,1
2020-09-11,Cook,Jackson Park Assisted living,2,0,Open,0.0,1
2020-09-11,Cook,Kensington Place Nursing And Rehabilitation Center,15,2,Closed,0.13333333333333333,1
2020-09-11,Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),49,12,Open,0.24489795918367346,1
2020-09-11,Cook,Lakefront Nursing,33,0,Open,0.0,1
2020-09-11,Cook,Lakeview Nursing and Rehab,90,22,Closed,0.24444444444444444,1
2020-09-11,Cook,Landmark of Des Plaines,95,22,Open,0.23157894736842105,1
2020-09-11,Cook,Landmark of Richton Park,48,9,Open,0.1875,1
2020-09-11,Cook,Lee Manor Rehab and Nursing,100,20,Open,0.2,1
2020-09-11,Cook,Lemont Center,33,7,Open,0.21212121212121213,1
2020-09-11,Cook,Lexington Health Care Center of Chicago Ridge,9,1,Open,0.1111111111111111,1
2020-09-11,Cook,Lexington Healthcare of La Grange,34,4,Open,0.11764705882352941,1
2020-09-11,Cook,Lexington healthcare of Schaumburg,28,3,Open,0.10714285714285714,1
2020-09-11,Cook,Lexington Health Care Orland Park,78,18,Open,0.23076923076923078,1
2020-09-11,Cook,Lexington of Chicago Ridge,23,12,Closed,0.5217391304347826,1
2020-09-11,Cook,Lieberman Geriatric Center,76,8,Open,0.10526315789473684,1
2020-09-11,Cook,Lincolnwood Place,42,15,Open,0.35714285714285715,1
2020-09-11,Cook,Little Sisters of the Poor/St. Marys Home,62,13,Closed,0.20967741935483872,1
2020-09-11,Cook,Little Village Nursing Home,3,0,Open,0.0,1
2020-09-11,Cook,Little Village Nursing Home,41,8,Closed,0.1951219512195122,1
2020-09-11,Cook,Ludeman Center,5,0,Open,0.0,1
2020-09-11,Cook,Ludeman Developmental Center,263,9,Closed,0.034220532319391636,1
2020-09-11,Cook,Lutheran Home,56,9,Open,0.16071428571428573,1
2020-09-11,Cook,Lydia Health Care Center,23,3,Open,0.13043478260869565,1
2020-09-11,Cook,MacNeal Memorial Hospital Rehab/LTC,2,0,Open,0.0,1
2020-09-11,Cook,Madden Mental Health Center,9,0,Closed,0.0,1
2020-09-11,Cook,MADO Healthcare Uptown,84,9,Open,0.10714285714285714,1
2020-09-11,Cook,Manor Care at Arlington Heights,27,2,Open,0.07407407407407407,1
2020-09-11,Cook,ManorCare ElkGrove Village,111,24,Open,0.21621621621621623,1
2020-09-11,Cook,Manor Care Health Services-Homewood,52,15,Open,0.28846153846153844,1
2020-09-11,Cook,ManorCare Health Services-Palos Heights West,55,16,Open,0.2909090909090909,1
2020-09-11,Cook,Manor Care Oak Lawn EAST. Cook,80,15,Open,0.1875,1
2020-09-11,Cook,ManorCare Oak Lawn West,65,17,Open,0.26153846153846155,1
2020-09-11,Cook,ManorCare Palos Heights East,67,12,Open,0.1791044776119403,1
2020-09-11,Cook,Margaret Manor Central,12,1,Open,0.08333333333333333,1
2020-09-11,Cook,Mayfield Care Center,3,0,Open,0.0,1
2020-09-11,Cook,Mayfield Care Center,154,23,Closed,0.14935064935064934,1
2020-09-11,Cook,Meadowbrook Manor,80,13,Open,0.1625,1
2020-09-11,Cook,Mercy Circle,25,3,Open,0.12,1
2020-09-11,Cook,Midway Neuro and Rehab,140,12,Open,0.08571428571428572,1
2020-09-11,Cook,Misericordia - Marian Center,13,0,Closed,0.0,1
2020-09-11,Cook,Misericordia - McNerney House,6,0,Open,0.0,1
2020-09-11,Cook,Misericordia - Peteman House,5,0,Open,0.0,1
2020-09-11,Cook,Misericordia - Walsh House,2,0,Open,0.0,1
2020-09-11,Cook,Montgomery Place,40,4,Open,0.1,1
2020-09-11,Cook,Mosaic of Lakeshore,113,28,Open,0.24778761061946902,1
2020-09-11,Cook,New City Supportive Living,2,0,Open,0.0,1
2020-09-11,Cook,Niles Nursing and Rehab Center,211,49,Open,0.23222748815165878,1
2020-09-11,Cook,Norridge Gardens,167,45,Open,0.2694610778443114,1
2020-09-11,Cook,Northbrook Inn Memory Care,18,10,Open,0.5555555555555556,1
2020-09-11,Cook,North Shore Place,13,0,Open,0.0,1
2020-09-11,Cook,Norwood crossing Skilled Nursing,97,18,Open,0.18556701030927836,1
2020-09-11,Cook,Oak Lawn Respiratory and Rehab,5,1,Open,0.2,1
2020-09-11,Cook,Oak Park Arms,9,2,Closed,0.2222222222222222,1
2020-09-11,Cook,Oak Park Brookdale,4,0,Open,0.0,1
2020-09-11,Cook,Oak Park Brookdale,14,1,Closed,0.07142857142857142,1
2020-09-11,Cook,Oak Park Oasis,29,11,Closed,0.3793103448275862,1
2020-09-11,Cook,PACTT Learning -Oak Park,16,0,Open,0.0,1
2020-09-11,Cook,Palos Heights Nursing and Rehab,52,10,Open,0.19230769230769232,1
2020-09-11,Cook,Palos Hills Healthcare,3,2,Open,0.6666666666666666,1
2020-09-11,Cook,Park Lawn Residential Center,2,0,Open,0.0,1
2020-09-11,Cook,Parkshore Estates,24,0,Open,0.0,1
2020-09-11,Cook,Park View Rehab,52,11,Open,0.21153846153846154,1
2020-09-11,Cook,Pauls House,49,6,Closed,0.12244897959183673,1
2020-09-11,Cook,Pearl of Rolling Meadows,5,0,Open,0.0,1
2020-09-11,Cook,Pershing Garden,13,4,Closed,0.3076923076923077,1
2020-09-11,Cook,Peterson Park Health Care,213,35,Closed,0.1643192488262911,1
2020-09-11,Cook,Pine Crest Healthcare,4,1,Open,0.25,1
2020-09-11,Cook,Plymouth Place Senior Living,54,11,Open,0.2037037037037037,1
2020-09-11,Cook,Praire Oasis South Holland,48,14,Open,0.2916666666666667,1
2020-09-11,Cook,Prairie Green at Dixie Crossing,18,6,Open,0.3333333333333333,1
2020-09-11,Cook,Prairie Green at Fays Point,11,3,Open,0.2727272727272727,1
2020-09-11,Cook,Prairie Manor Rehab and Nursing,29,12,Open,0.41379310344827586,1
2020-09-11,Cook,Presence Bethlehem Woods,2,0,Open,0.0,1
2020-09-11,Cook,Presence Maryhaven,2,0,Open,0.0,1
2020-09-11,Cook,Presence MaryHaven,13,4,Closed,0.3076923076923077,1
2020-09-11,Cook,Presence Nazarethville,26,6,Open,0.23076923076923078,1
2020-09-11,Cook,Presence Resurrection Life Center,16,1,Open,0.0625,1
2020-09-11,Cook,Presence St. Benedict,15,3,Open,0.2,1
2020-09-11,Cook,Presence Villa Scalabrini Nursing&Rehab Center,45,6,Open,0.13333333333333333,1
2020-09-11,Cook,Progressive Housing,7,3,Closed,0.42857142857142855,1
2020-09-11,Cook,Resurrection Nursing & rehab Center,51,8,Open,0.1568627450980392,1
2020-09-11,Cook,Revere Court of South Barrington,9,2,Open,0.2222222222222222,1
2020-09-11,Cook,RML Specialty Hospital Hinsdale,16,1,Open,0.0625,1
2020-09-11,Cook,Selfhelp Home,41,4,Open,0.0975609756097561,1
2020-09-11,Cook,Sheridan Village,48,17,Open,0.3541666666666667,1
2020-09-11,Cook,Skokie Meadows,10,0,Open,0.0,1
2020-09-11,Cook,Smith Village,68,14,Closed,0.20588235294117646,1
2020-09-11,Cook,Southpoint Nsg and Rehab,83,11,Open,0.13253012048192772,1
2020-09-11,Cook,South Suburban Rehab Center,81,20,Open,0.24691358024691357,1
2020-09-11,Cook,Southview Manor,26,2,Closed,0.07692307692307693,1
2020-09-11,Cook,St Joseph Home For the Elderly,11,0,Open,0.0,1
2020-09-11,Cook,St. Joseph Village of Chicago,6,0,Closed,0.0,1
2020-09-11,Cook,St. Mary of Providence in Chicago,16,0,Closed,0.0,1
2020-09-11,Cook,Summit of Uptown,55,15,Open,0.2727272727272727,1
2020-09-11,Cook,Sunrise of Flossmore,12,6,Open,0.5,1
2020-09-11,Cook,Sunrise of Lincoln Park,2,0,Open,0.0,1
2020-09-11,Cook,Sunrise of Park Ridge,48,10,Open,0.20833333333333334,1
2020-09-11,Cook,Sunrise of Schaumburg,28,5,Open,0.17857142857142858,1
2020-09-11,Cook,Sunrise Palos Park,3,1,Open,0.3333333333333333,1
2020-09-11,Cook,Symphony at 87th,173,34,Open,0.19653179190751446,1
2020-09-11,Cook,Symphony at Aria,31,7,Open,0.22580645161290322,1
2020-09-11,Cook,Symphony at Midway,2,0,Open,0.0,1
2020-09-11,Cook,Symphony at Midway,218,27,Closed,0.12385321100917432,1
2020-09-11,Cook,Symphony of Bronzeville,60,16,Open,0.26666666666666666,1
2020-09-11,Cook,Symphony of Chicago West,59,7,Open,0.11864406779661017,1
2020-09-11,Cook,Symphony of Crestwood,41,5,Open,0.12195121951219512,1
2020-09-11,Cook,Symphony of Evanston,29,1,Open,0.034482758620689655,1
2020-09-11,Cook,Symphony of Hanover Park,22,2,Open,0.09090909090909091,1
2020-09-11,Cook,Symphony of Lincoln Park,179,30,Closed,0.16759776536312848,1
2020-09-11,Cook,Symphony of Morgan Park,202,26,Open,0.12871287128712872,1
2020-09-11,Cook,Symphony of South Shore,185,28,Closed,0.15135135135135136,1
2020-09-11,Cook,Symphony Residences at Lincoln Park,6,0,Open,0.0,1
2020-09-11,Cook,The Admiral at the Lake,48,6,Open,0.125,1
2020-09-11,Cook,The Auberge at Morton Grove,9,1,Open,0.1111111111111111,1
2020-09-11,Cook,The Carrington Linclonwood,41,4,Open,0.0975609756097561,1
2020-09-11,Cook,The Clare,2,0,Closed,0.0,1
2020-09-11,Cook,The Clare,17,0,Closed,0.0,1
2020-09-11,Cook,The Grove of Berwyn,57,14,Open,0.24561403508771928,1
2020-09-11,Cook,The Grove of Evanston,89,19,Open,0.21348314606741572,1
2020-09-11,Cook,The Grove of La Grange,6,1,Open,0.16666666666666666,1
2020-09-11,Cook,The Grove of Northbrook,12,0,Open,0.0,1
2020-09-11,Cook,The Grove of Skokie,40,6,Open,0.15,1
2020-09-11,Cook,The Hartwell,14,0,Open,0.0,1
2020-09-11,Cook,The Mather Evanston,7,0,Closed,0.0,1
2020-09-11,Cook,The Mooring of Arlington heights,3,0,Open,0.0,1
2020-09-11,Cook,The Pointe of Kilpatrick ,38,6,Open,0.15789473684210525,1
2020-09-11,Cook,The Reserve at Arlington Heights,11,1,Open,0.09090909090909091,1
2020-09-11,Cook,The Sheridan of Park Ridge,9,3,Open,0.3333333333333333,1
2020-09-11,Cook,The Vine At Countryside,31,4,Open,0.12903225806451613,1
2020-09-11,Cook,Thornton Heights Terrace,2,0,Closed,0.0,1
2020-09-11,Cook,Three Crown Park ,48,8,Closed,0.16666666666666666,1
2020-09-11,Cook,Tri-States Nursing & rehab Center,40,5,Open,0.125,1
2020-09-11,Cook,Uptown Health Center,123,18,Open,0.14634146341463414,1
2020-09-11,Cook,Vi at the Glen,27,4,Open,0.14814814814814814,1
2020-09-11,Cook,Victory Center of Bartlett,3,0,Open,0.0,1
2020-09-11,Cook,Victory Centre of Riverwoods,9,4,Open,0.4444444444444444,1
2020-09-11,Cook,Victory Centre of Sierra Ridge,13,1,Open,0.07692307692307693,1
2020-09-11,Cook,Villa at Palos Heights,26,5,Open,0.19230769230769232,1
2020-09-11,Cook,Villa at South Holland,34,9,Open,0.2647058823529412,1
2020-09-11,Cook,Villa at Windsor Park,165,48,Closed,0.2909090909090909,1
2020-09-11,Cook,Warren Barr Gold Coast,41,4,Open,0.0975609756097561,1
2020-09-11,Cook,Warren Barr Lincoln Park,56,11,Closed,0.19642857142857142,1
2020-09-11,Cook,Warren Barr South Loop,42,3,Open,0.07142857142857142,1
2020-09-11,Cook,Waterfront Terrace,69,13,Closed,0.18840579710144928,1
2020-09-11,Cook,Waverly Inn Memory Care Community,18,8,Open,0.4444444444444444,1
2020-09-11,Cook,Weinberg Community for Senior Living,24,2,Open,0.08333333333333333,1
2020-09-11,Cook,Wesley Place,9,0,Closed,0.0,1
2020-09-11,Cook,Westchester Health and Rehabilitation Center,46,12,Open,0.2608695652173913,1
2020-09-11,Cook,Westminster Place,16,0,Closed,0.0,1
2020-09-11,Cook,Westwood Manor,63,2,Closed,0.031746031746031744,1
2020-09-11,Cook,Windsor Estates,111,22,Open,0.1981981981981982,1
2020-09-11,Cook,Winston Manor,48,8,Closed,0.16666666666666666,1
2020-09-11,Cook,Woodbridge Nursing Pavilion,219,40,Closed,0.182648401826484,1
2020-09-11,Cumberland,Heartland Senior Living,34,3,Open,0.08823529411764706,1
2020-09-11,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,Closed,0.0,1
2020-09-11,DeKalb,DeKalb County Rehab and Nursing,3,0,Closed,0.0,1
2020-09-11,DeKalb,DeKalb County Rehab and Nursing,4,0,Open,0.0,1
2020-09-11,DeKalb,Oakcrest DeKalb Area Retirement Center,2,0,Open,0.0,1
2020-09-11,DeKalb,Pine Acres,82,12,Closed,0.14634146341463414,1
2020-09-11,DeKalb,Willow Crest Nursing Pavilion,61,13,Open,0.21311475409836064,1
2020-09-11,De Witt,Liberty Village,2,0,Open,0.0,1
2020-09-11,Douglas,Arcola Health Care,2,0,Open,0.0,1
2020-09-11,DuPage,Abbington Rehab & Nursing Center,74,6,Open,0.08108108108108109,1
