reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-08-07,Cook,Community Care Nursing Home,87,10,Open,0.11494252873563218,1
2020-08-07,Cook,Continental Nursing and Rehabilitation Center,79,12,Open,0.1518987341772152,1
2020-08-07,Cook,Country Club Terrace,10,0,Open,0.0,1
2020-08-07,Cook,Countryside Nursing and Rehab Center,63,11,Open,0.1746031746031746,1
2020-08-07,Cook,Covenant Enabling Residence,5,0,Closed,0.0,1
2020-08-07,Cook,Covenant Home of Chicago,2,0,Open,0.0,1
2020-08-07,Cook,Crestwood Terrace,2,0,Open,0.0,1
2020-08-07,Cook,"David Webb, Jr. Senior Living Complex",3,2,Open,0.6666666666666666,1
2020-08-07,Cook,Dobson Plaza,78,21,Open,0.2692307692307692,1
2020-08-07,Cook,Edward Hines VA Community Living Center,23,3,Open,0.13043478260869565,1
2020-08-07,Cook,Elevate Care Chicago North,187,34,Open,0.18181818181818182,1
2020-08-07,Cook,Elevate Care Irving Park,72,13,Open,0.18055555555555555,1
2020-08-07,Cook,Elevate Care Niles,14,5,Open,0.35714285714285715,1
2020-08-07,Cook,Elevate Care Northbrook,74,16,Open,0.21621621621621623,1
2020-08-07,Cook,Elevate Care South Holland,19,6,Open,0.3157894736842105,1
2020-08-07,Cook,Elevate Saint Andrew,42,9,Open,0.21428571428571427,1
2020-08-07,Cook,Emerald Place Memory Care,11,2,Open,0.18181818181818182,1
2020-08-07,Cook,Estates of Hyde Park,55,12,Open,0.21818181818181817,1
2020-08-07,Cook,Evergreen Senior Living,10,4,Open,0.4,1
2020-08-07,Cook,Fairmont Care,152,33,Open,0.21710526315789475,1
2020-08-07,Cook,Foster Health & Rehab,32,7,Closed,0.21875,1
2020-08-07,Cook,Franciscan Village,5,0,Open,0.0,1
2020-08-07,Cook,Friendship Village LTC,21,5,Open,0.23809523809523808,1
2020-08-07,Cook,Generations at Applewood,82,19,Open,0.23170731707317074,1
2020-08-07,Cook,Generations at Elmwood Park,89,19,Open,0.21348314606741572,1
2020-08-07,Cook,Generations At Oakton,62,13,Open,0.20967741935483872,1
2020-08-07,Cook,Generations at Regency,129,33,Open,0.2558139534883721,1
2020-08-07,Cook,Glenview Terrace,196,35,Open,0.17857142857142858,1
2020-08-07,Cook,Glenwood Health Care & Rehab,88,5,Open,0.056818181818181816,1
2020-08-07,Cook,Golfview Developmental Center,108,11,Open,0.10185185185185185,1
2020-08-07,Cook,Good Shepherd Manor,3,1,Closed,0.3333333333333333,1
2020-08-07,Cook,Grace Point Place Memory Care,24,8,Open,0.3333333333333333,1
2020-08-07,Cook,Greek American Rehab & Care,28,2,Open,0.07142857142857142,1
2020-08-07,Cook,Greenview Place Senior Living,4,0,Open,0.0,1
2020-08-07,Cook,Grosse Pointe Manor,116,23,Open,0.19827586206896552,1
2020-08-07,Cook,Harbor House Memory Care,36,11,Open,0.3055555555555556,1
2020-08-07,Cook,Harmony Healthcare and Rehab,142,29,Open,0.20422535211267606,1
2020-08-07,Cook,Heartis Village of Orland Park,2,0,Open,0.0,1
2020-08-07,Cook,Heather Manor Nursing & Rehabilitation Center,23,4,Open,0.17391304347826086,1
2020-08-07,Cook,Helping Hands Center Countryside,2,0,Open,0.0,1
2020-08-07,Cook,Heritage Woods,5,0,Open,0.0,1
2020-08-07,Cook,Holy Family Villa,10,4,Open,0.4,1
2020-08-07,Cook,Inverness Health and Rehab,15,0,Open,0.0,1
2020-08-07,Cook,Jackson Park Assisted living,2,0,Open,0.0,1
2020-08-07,Cook,Kensington Place Nursing And Rehabilitation Center,15,2,Closed,0.13333333333333333,1
2020-08-07,Cook,Lake Cook Rehab & Healthcare(formerly Rosewood),49,12,Open,0.24489795918367346,1
2020-08-07,Cook,Lakefront Nursing,21,0,Open,0.0,1
2020-08-07,Cook,Lakeview Nursing and Rehab,89,22,Open,0.24719101123595505,1
2020-08-07,Cook,Landmark of Des Plaines,95,22,Open,0.23157894736842105,1
2020-08-07,Cook,Landmark of Richton Park,47,9,Open,0.19148936170212766,1
2020-08-07,Cook,Lee Manor Rehab and Nursing,97,18,Open,0.18556701030927836,1
2020-08-07,Cook,Lemont Center,33,7,Open,0.21212121212121213,1
2020-08-07,Cook,Lexington Health Care Center of Chicago Ridge,9,0,Open,0.0,1
2020-08-07,Cook,Lexington Healthcare of La Grange,10,2,Open,0.2,1
2020-08-07,Cook,Lexington healthcare of Schaumburg,25,3,Open,0.12,1
2020-08-07,Cook,Lexington Health Care Orland Park,77,18,Open,0.23376623376623376,1
2020-08-07,Cook,Lexington of Chicago Ridge,23,12,Closed,0.5217391304347826,1
2020-08-07,Cook,Lieberman Geriatric Center,76,8,Open,0.10526315789473684,1
2020-08-07,Cook,Lincolnwood Place,37,15,Open,0.40540540540540543,1
2020-08-07,Cook,Little Sisters of the Poor/St. Marys Home,64,13,Open,0.203125,1
2020-08-07,Cook,Little Village Nursing Home,48,8,Open,0.16666666666666666,1
2020-08-07,Cook,Ludeman Developmental Center,331,10,Open,0.030211480362537766,1
2020-08-07,Cook,Lutheran Home,55,8,Open,0.14545454545454545,1
2020-08-07,Cook,Lydia Health Care Center,23,3,Open,0.13043478260869565,1
2020-08-07,Cook,MacNeal Memorial Hospital Rehab/LTC,2,0,Open,0.0,1
2020-08-07,Cook,Madden Mental Health Center,14,0,Open,0.0,1
2020-08-07,Cook,MADO Healthcare Uptown,92,8,Open,0.08695652173913043,1
2020-08-07,Cook,Manor Care at Arlington Heights,27,2,Open,0.07407407407407407,1
2020-08-07,Cook,ManorCare ElkGrove Village,111,24,Open,0.21621621621621623,1
2020-08-07,Cook,Manor Care Health Services-Homewood,52,15,Open,0.28846153846153844,1
2020-08-07,Cook,ManorCare Health Services-Palos Heights West,54,16,Open,0.2962962962962963,1
2020-08-07,Cook,Manor Care Oak Lawn EAST. Cook,45,11,Open,0.24444444444444444,1
2020-08-07,Cook,ManorCare Oak Lawn West,64,17,Open,0.265625,1
2020-08-07,Cook,ManorCare Palos Heights East,65,12,Open,0.18461538461538463,1
2020-08-07,Cook,Margaret Manor Central,12,1,Open,0.08333333333333333,1
2020-08-07,Cook,Mayfield Care Center,156,23,Closed,0.14743589743589744,1
2020-08-07,Cook,Meadowbrook Manor,80,13,Open,0.1625,1
2020-08-07,Cook,Mercy Circle,21,0,Open,0.0,1
2020-08-07,Cook,Midway Neuro and Rehab,128,12,Open,0.09375,1
2020-08-07,Cook,Misericordia - Marian Center,5,0,Open,0.0,1
2020-08-07,Cook,Misericordia - McNerney House,6,0,Open,0.0,1
2020-08-07,Cook,Misericordia - Peteman House,5,0,Open,0.0,1
2020-08-07,Cook,Misericordia - Walsh House,2,0,Open,0.0,1
2020-08-07,Cook,Montgomery Place,38,4,Open,0.10526315789473684,1
2020-08-07,Cook,Mosaic of Lakeshore,132,28,Open,0.21212121212121213,1
2020-08-07,Cook,New City Supportive Living,2,0,Open,0.0,1
2020-08-07,Cook,Niles Nursing and Rehab Center,208,48,Open,0.23076923076923078,1
2020-08-07,Cook,Norridge Gardens,166,44,Open,0.26506024096385544,1
2020-08-07,Cook,Northbrook Inn Memory Care,18,10,Open,0.5555555555555556,1
2020-08-07,Cook,North Shore Place,10,0,Open,0.0,1
2020-08-07,Cook,Norwood crossing Skilled Nursing,96,18,Open,0.1875,1
2020-08-07,Cook,Oak Lawn Respiratory and Rehab,4,1,Open,0.25,1
2020-08-07,Cook,Oak Park Arms,9,2,Closed,0.2222222222222222,1
2020-08-07,Cook,Oak Park Brookdale,4,0,Open,0.0,1
2020-08-07,Cook,Oak Park Brookdale,14,1,Closed,0.07142857142857142,1
2020-08-07,Cook,Oak Park Oasis,29,11,Open,0.3793103448275862,1
2020-08-07,Cook,PACTT Learning -Oak Park,16,0,Open,0.0,1
2020-08-07,Cook,Palos Heights Nursing and Rehab,48,10,Open,0.20833333333333334,1
2020-08-07,Cook,Park Lawn Residential Center,2,0,Open,0.0,1
2020-08-07,Cook,Parkshore Estates,26,1,Open,0.038461538461538464,1
2020-08-07,Cook,Park View Rehab,50,11,Open,0.22,1
2020-08-07,Cook,Pauls House,51,6,Open,0.11764705882352941,1
2020-08-07,Cook,Pearl of Rolling Meadows,4,0,Open,0.0,1
2020-08-07,Cook,Pershing Garden,13,4,Closed,0.3076923076923077,1
2020-08-07,Cook,Pershing Gardens,3,0,Open,0.0,1
2020-08-07,Cook,Peterson Park Health Care,220,35,Closed,0.1590909090909091,1
2020-08-07,Cook,Pine Crest Healthcare,4,1,Open,0.25,1
2020-08-07,Cook,Plymouth Place Senior Living,54,11,Open,0.2037037037037037,1
2020-08-07,Cook,Praire Oasis South Holland,48,14,Open,0.2916666666666667,1
2020-08-07,Cook,Prairie Green at Dixie Crossing,17,6,Open,0.35294117647058826,1
2020-08-07,Cook,Prairie Green at Fays Point,11,3,Open,0.2727272727272727,1
2020-08-07,Cook,Prairie Manor Rehab and Nursing,29,12,Open,0.41379310344827586,1
2020-08-07,Cook,Presence Bethlehem Woods,2,0,Open,0.0,1
2020-08-07,Cook,Presence MaryHaven,13,4,Closed,0.3076923076923077,1
2020-08-07,Cook,Presence Nazarethville,25,6,Open,0.24,1
2020-08-07,Cook,Presence Resurrection Life Center,12,1,Open,0.08333333333333333,1
2020-08-07,Cook,Presence St. Benedict,15,3,Open,0.2,1
2020-08-07,Cook,Presence Villa Scalabrini Nursing&Rehab Center,41,6,Open,0.14634146341463414,1
2020-08-07,Cook,Progressive Housing,7,3,Open,0.42857142857142855,1
2020-08-07,Cook,Resurrection Nursing & rehab Center,51,8,Open,0.1568627450980392,1
2020-08-07,Cook,Revere Court of South Barrington,8,2,Open,0.25,1
2020-08-07,Cook,RML Specialty Hospital Hinsdale,16,1,Open,0.0625,1
2020-08-07,Cook,Selfhelp Home,41,4,Open,0.0975609756097561,1
2020-08-07,Cook,Sheridan Village,48,16,Open,0.3333333333333333,1
2020-08-07,Cook,Skokie Meadows,10,0,Open,0.0,1
2020-08-07,Cook,Smith Village,70,14,Closed,0.2,1
2020-08-07,Cook,Southpoint Nsg and Rehab,91,11,Open,0.12087912087912088,1
2020-08-07,Cook,South Suburban Rehab Center,81,20,Open,0.24691358024691357,1
2020-08-07,Cook,Southview Manor,28,2,Open,0.07142857142857142,1
2020-08-07,Cook,St Joseph Home For the Elderly,10,0,Open,0.0,1
2020-08-07,Cook,St. Joseph Village of Chicago,6,0,Closed,0.0,1
2020-08-07,Cook,St. Mary of Providence in Chicago,16,0,Closed,0.0,1
2020-08-07,Cook,Summit of Uptown,55,15,Open,0.2727272727272727,1
2020-08-07,Cook,Sunrise of Flossmore,12,6,Open,0.5,1
2020-08-07,Cook,Sunrise of Lincoln Park,2,0,Open,0.0,1
2020-08-07,Cook,Sunrise of Park Ridge,48,10,Open,0.20833333333333334,1
2020-08-07,Cook,Sunrise of Schaumburg,28,4,Open,0.14285714285714285,1
2020-08-07,Cook,Sunrise Palos Park,3,1,Open,0.3333333333333333,1
2020-08-07,Cook,Symphony at 87th,174,34,Open,0.19540229885057472,1
2020-08-07,Cook,Symphony at Aria,31,7,Open,0.22580645161290322,1
2020-08-07,Cook,Symphony at Midway,222,27,Open,0.12162162162162163,1
2020-08-07,Cook,Symphony of Bronzeville,64,15,Open,0.234375,1
2020-08-07,Cook,Symphony of Chicago West,53,7,Open,0.1320754716981132,1
2020-08-07,Cook,Symphony of Crestwood,38,5,Open,0.13157894736842105,1
2020-08-07,Cook,Symphony of Evanston,25,1,Open,0.04,1
2020-08-07,Cook,Symphony of Hanover Park,22,2,Open,0.09090909090909091,1
2020-08-07,Cook,Symphony of Lincoln Park,187,30,Open,0.16042780748663102,1
2020-08-07,Cook,Symphony of Morgan Park,203,26,Open,0.12807881773399016,1
2020-08-07,Cook,Symphony of South Shore,194,27,Open,0.13917525773195877,1
2020-08-07,Cook,Symphony Residences at Lincoln Park,6,0,Open,0.0,1
2020-08-07,Cook,The Admiral at the Lake,49,7,Open,0.14285714285714285,1
2020-08-07,Cook,The Auberge at Morton Grove,9,1,Open,0.1111111111111111,1
2020-08-07,Cook,The Carrington Linclonwood,41,4,Open,0.0975609756097561,1
2020-08-07,Cook,The Clare,19,0,Open,0.0,1
2020-08-07,Cook,The Grove of Berwyn,57,14,Open,0.24561403508771928,1
2020-08-07,Cook,The Grove of Evanston,82,18,Open,0.21951219512195122,1
2020-08-07,Cook,The Grove of La Grange,6,1,Open,0.16666666666666666,1
2020-08-07,Cook,The Grove of Northbrook,11,0,Open,0.0,1
2020-08-07,Cook,The Grove of Skokie,40,6,Open,0.15,1
2020-08-07,Cook,The Hartwell,14,0,Open,0.0,1
2020-08-07,Cook,The Mather Evanston,7,0,Closed,0.0,1
2020-08-07,Cook,The Mooring of Arlington heights,3,0,Open,0.0,1
2020-08-07,Cook,The Pointe of Kilpatrick ,36,6,Open,0.16666666666666666,1
2020-08-07,Cook,The Reserve at Arlington Heights,9,1,Open,0.1111111111111111,1
2020-08-07,Cook,The Sheridan of Park Ridge,9,3,Open,0.3333333333333333,1
2020-08-07,Cook,The Vine At Countryside,31,4,Open,0.12903225806451613,1
2020-08-07,Cook,Thornton Heights Terrace,2,0,Closed,0.0,1
2020-08-07,Cook,Three Crown Park ,48,8,Open,0.16666666666666666,1
2020-08-07,Cook,Tri-States Nursing & rehab Center,40,5,Open,0.125,1
2020-08-07,Cook,Uptown Health Center,125,17,Open,0.136,1
2020-08-07,Cook,Vi at the Glen,27,4,Open,0.14814814814814814,1
2020-08-07,Cook,Victory Center of Bartlett,3,0,Open,0.0,1
2020-08-07,Cook,Victory Centre of Riverwoods,9,4,Open,0.4444444444444444,1
2020-08-07,Cook,Victory Centre of Sierra Ridge,12,1,Open,0.08333333333333333,1
2020-08-07,Cook,Villa at Palos Heights,25,5,Open,0.2,1
2020-08-07,Cook,Villa at South Holland,34,9,Open,0.2647058823529412,1
2020-08-07,Cook,Villa at Windsor Park,168,48,Open,0.2857142857142857,1
2020-08-07,Cook,Warren Barr Gold Coast,37,4,Open,0.10810810810810811,1
2020-08-07,Cook,Warren Barr Lincoln Park,60,11,Open,0.18333333333333332,1
2020-08-07,Cook,Warren Barr South Loop,47,3,Open,0.06382978723404255,1
2020-08-07,Cook,Waterfront Terrace,70,13,Open,0.18571428571428572,1
2020-08-07,Cook,Waverly Inn Memory Care Community,18,8,Open,0.4444444444444444,1
2020-08-07,Cook,Weinberg Community for Senior Living,24,2,Open,0.08333333333333333,1
2020-08-07,Cook,Wesley Place,9,0,Open,0.0,1
2020-08-07,Cook,Westchester Health and Rehabilitation Center,46,12,Open,0.2608695652173913,1
2020-08-07,Cook,Westminster Place,16,0,Closed,0.0,1
2020-08-07,Cook,Westwood Manor,65,2,Open,0.03076923076923077,1
2020-08-07,Cook,Windsor Estates,84,22,Open,0.2619047619047619,1
2020-08-07,Cook,Winston Manor,50,8,Closed,0.16,1
2020-08-07,Cook,Woodbridge Nursing Pavilion,228,40,Closed,0.17543859649122806,1
2020-08-07,Cumberland,Heartland Senior Living,34,2,Open,0.058823529411764705,1
2020-08-07,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,Closed,0.0,1
2020-08-07,DeKalb,DeKalb County Rehab and Nursing,3,0,Closed,0.0,1
2020-08-07,DeKalb,Pine Acres,83,12,Open,0.14457831325301204,1
2020-08-07,DeKalb,Willow Crest Nursing Pavilion,58,10,Open,0.1724137931034483,1
2020-08-07,DuPage,Abbington Rehab & Nursing Center,74,6,Open,0.08108108108108109,1
2020-08-07,DuPage,Alden Estates of Naperville,103,21,Open,0.20388349514563106,1
2020-08-07,DuPage,Alden of Old Town East,3,0,Closed,0.0,1
2020-08-07,DuPage,Alden Old Town East,3,0,Open,0.0,1
2020-08-07,DuPage,Alden Old Town West,4,0,Open,0.0,1
2020-08-07,DuPage,Alden Springs,4,0,Open,0.0,1
2020-08-07,DuPage,Alden Trails,4,0,Open,0.0,1
2020-08-07,DuPage,Alden Trails,5,0,Closed,0.0,1
2020-08-07,DuPage,Alden Valley Ridge,44,20,Open,0.45454545454545453,1
2020-08-07,DuPage,Alden Village Bloomingdale,21,1,Open,0.047619047619047616,1
2020-08-07,DuPage,Aperion Care West Chicago,47,7,Open,0.14893617021276595,1
2020-08-07,DuPage,Arista Healthcare Naperville,12,1,Open,0.08333333333333333,1
2020-08-07,DuPage,Artis Senior Living Elmhurst,42,20,Open,0.47619047619047616,1
2020-08-07,DuPage,Artis Senior Living of Bartlett,29,12,Open,0.41379310344827586,1
2020-08-07,DuPage,Aspired Living of Westmont,13,4,Closed,0.3076923076923077,1
2020-08-07,DuPage,Beacon Hill Lombard,48,6,Open,0.125,1
2020-08-07,DuPage,Belmont Village Senior Living Carol Stream,30,4,Open,0.13333333333333333,1
2020-08-07,DuPage,Bria of Westmont,152,27,Open,0.17763157894736842,1
2020-08-07,DuPage,Bridgeway Senior Living,69,5,Open,0.07246376811594203,1
2020-08-07,DuPage,Brookdale Burr Ridge,21,5,Open,0.23809523809523808,1
2020-08-07,DuPage,Brookdale Glen Ellyn,8,1,Open,0.125,1
2020-08-07,DuPage,Brookdale Lisle,45,8,Open,0.17777777777777778,1
2020-08-07,DuPage,Brookdale Lisle Assisted and Independent Living,8,0,Open,0.0,1
2020-08-07,DuPage,Burgess Square Healthcare & Rehab Center,36,3,Open,0.08333333333333333,1
2020-08-07,DuPage,Cedarhurst Naperville,3,0,Open,0.0,1
2020-08-07,DuPage,Cedarhurst of Naperville,5,1,Closed,0.2,1
2020-08-07,DuPage,Chateau Center Nursing & Rehabilitation,58,14,Open,0.2413793103448276,1
2020-08-07,DuPage,Clarendale of Addison,10,0,Open,0.0,1
2020-08-07,DuPage,DuPage Care Center,61,4,Open,0.06557377049180328,1
2020-08-07,DuPage,Forestview Rehabilitation & Nursing Center,120,16,Open,0.13333333333333333,1
2020-08-07,DuPage,Harbor Chase of Naperville,6,0,Closed,0.0,1
2020-08-07,DuPage,Harvester Place Memory Care,38,13,Open,0.34210526315789475,1
2020-08-07,DuPage,Lacey Creek Supportive Living,2,0,Closed,0.0,1
2020-08-07,DuPage,Lakeview Memory Care Community,27,5,Open,0.18518518518518517,1
